2018-10-12 00:00:02.205049,15.06,17.44,14.85,9.84,71.86,16.62,978.75,290.91,1013.25,265,282,0.04
2018-10-12 00:01:02.018171,15.0,17.38,14.78,9.91,72.52,16.77,978.79,290.94,1013.25,265,280,0.04
2018-10-12 00:02:01.538382,14.94,17.31,14.69,9.95,73.08,16.48,978.77,291.43,1013.25,265,275,0.04
2018-10-12 00:03:02.146223,14.94,17.25,14.77,9.67,71.44,16.4,978.71,291.41,1013.25,264,272,0.04
2018-10-12 00:04:01.804196,14.94,17.12,14.79,9.77,71.77,16.33,978.7,291.28,1013.25,263,270,0.03
2018-10-12 00:05:01.420351,14.94,17.12,14.77,9.79,71.97,16.27,978.72,291.48,1013.25,263,268,0.03
2018-10-12 00:06:02.034185,14.94,17.0,14.74,9.74,71.87,16.2,978.69,291.48,1013.25,263,265,0.03
2018-10-12 00:07:01.638964,14.88,16.94,14.71,9.9,72.88,16.15,978.79,291.08,1013.25,262,265,0.03
2018-10-12 00:08:02.289537,14.81,16.88,14.66,10.02,73.56,16.08,978.8,290.72,1013.25,260,261,0.02
2018-10-12 00:09:01.910801,14.81,16.81,14.65,9.89,73.06,16.03,978.83,290.14,1013.25,263,261,0.03
2018-10-12 00:10:01.578322,14.88,16.75,14.68,9.94,73.13,15.99,978.88,290.43,1013.25,261,259,0.02
2018-10-12 00:11:02.179300,14.88,16.75,14.73,9.79,72.08,15.95,978.88,290.1,1013.25,262,258,0.03
2018-10-12 00:12:01.801886,14.88,16.62,14.81,9.99,72.77,15.92,978.86,290.33,1013.25,260,258,0.02
2018-10-12 00:13:01.407850,14.94,16.62,14.8,10.1,73.49,15.89,978.89,290.56,1013.25,261,257,0.02
2018-10-12 00:14:02.082764,14.88,16.56,14.78,9.99,73.01,15.87,978.86,290.35,1013.25,261,256,0.02
2018-10-12 00:15:01.700964,14.94,16.5,14.81,9.99,72.77,15.85,978.86,290.27,1013.25,259,255,0.01
