2019-03-18 00:00:02.124720,18.69,21.62,-9999.0,-9999.0,-9999.0,21.29,982.47,259.1,1013.25,350,1099,0.5
2019-03-18 00:01:01.919350,18.62,21.5,-9999.0,-9999.0,-9999.0,21.19,982.45,259.59,1013.25,349,1068,0.49
2019-03-18 00:02:01.977659,18.62,21.38,-9999.0,-9999.0,-9999.0,21.34,982.46,259.55,1013.25,343,1037,0.46
2019-03-18 00:03:01.766249,18.56,21.31,-9999.0,-9999.0,-9999.0,21.24,982.51,259.12,1013.25,341,1009,0.45
2019-03-18 00:04:01.557128,18.81,21.12,-9999.0,-9999.0,-9999.0,21.11,982.51,259.16,1013.25,338,981,0.43
2019-03-18 00:05:02.349534,18.69,21.06,-9999.0,-9999.0,-9999.0,21.01,982.52,259.07,1013.25,334,954,0.41
2019-03-18 00:06:02.141209,18.56,20.94,-9999.0,-9999.0,-9999.0,20.91,982.5,259.25,1013.25,332,926,0.4
2019-03-18 00:07:01.937145,18.69,20.81,-9999.0,-9999.0,-9999.0,20.79,982.48,259.36,1013.25,327,898,0.38
2019-03-18 00:08:01.735390,18.56,20.81,-9999.0,-9999.0,-9999.0,20.68,982.48,259.43,1013.25,324,874,0.36
2019-03-18 00:09:01.532311,18.56,20.69,-9999.0,-9999.0,-9999.0,20.58,982.48,259.39,1013.25,323,847,0.35
2019-03-18 00:10:02.368635,18.5,20.62,-9999.0,-9999.0,-9999.0,20.24,982.54,258.89,1013.25,320,820,0.34
2019-03-18 00:11:02.015498,18.5,20.56,-9999.0,-9999.0,-9999.0,20.38,982.51,259.13,1013.25,317,796,0.32
2019-03-18 00:12:01.821943,18.38,20.44,-9999.0,-9999.0,-9999.0,20.29,982.55,258.8,1013.25,314,771,0.31
2019-03-18 00:13:01.614892,18.12,20.38,-9999.0,-9999.0,-9999.0,20.18,982.57,258.66,1013.25,313,747,0.3
2019-03-18 00:14:02.408320,18.12,20.25,-9999.0,-9999.0,-9999.0,20.08,982.54,258.9,1013.25,308,725,0.27
2019-03-18 00:15:02.208566,18.06,20.25,-9999.0,-9999.0,-9999.0,19.98,982.54,258.79,1013.25,308,703,0.27
2019-03-18 00:16:02.083812,18.0,20.12,-9999.0,-9999.0,-9999.0,19.87,982.56,258.67,1013.25,305,680,0.26
2019-03-18 00:17:01.894465,17.81,20.06,-9999.0,-9999.0,-9999.0,19.76,982.6,258.35,1013.25,303,655,0.25
2019-03-18 00:18:01.693884,17.5,19.94,-9999.0,-9999.0,-9999.0,19.66,982.59,258.48,1013.25,300,635,0.23
2019-03-18 00:19:01.481975,17.44,19.88,-9999.0,-9999.0,-9999.0,19.54,982.58,258.55,1013.25,299,613,0.23
2019-03-18 00:20:02.317508,17.25,19.75,-9999.0,-9999.0,-9999.0,19.44,982.6,258.33,1013.25,296,589,0.21
2019-03-18 00:21:01.952603,17.19,19.62,-9999.0,-9999.0,-9999.0,19.34,982.61,258.31,1013.25,294,568,0.2
2019-03-18 00:22:01.751024,17.06,19.44,-9999.0,-9999.0,-9999.0,19.23,982.62,258.18,1013.25,292,547,0.19
2019-03-18 00:23:01.542561,16.75,19.31,-9999.0,-9999.0,-9999.0,19.12,982.63,258.14,1013.25,288,527,0.17
2019-03-18 00:24:02.336710,16.69,19.19,-9999.0,-9999.0,-9999.0,19.0,982.63,258.13,1013.25,289,507,0.17
2019-03-18 00:25:02.135018,16.5,19.06,-9999.0,-9999.0,-9999.0,18.86,982.61,258.31,1013.25,286,489,0.16
2019-03-18 00:26:01.929798,16.31,18.94,-9999.0,-9999.0,-9999.0,18.72,982.63,258.13,1013.25,285,468,0.15
2019-03-18 00:27:01.719777,16.06,18.81,-9999.0,-9999.0,-9999.0,18.58,982.69,257.6,1013.25,282,448,0.13
2019-03-18 00:28:01.517482,16.0,18.75,-9999.0,-9999.0,-9999.0,18.43,982.7,257.47,1013.25,281,427,0.13
2019-03-18 00:29:02.319187,15.75,18.56,-9999.0,-9999.0,-9999.0,18.29,982.72,257.33,1013.25,279,408,0.12
2019-03-18 00:30:02.150109,15.56,18.44,-9999.0,-9999.0,-9999.0,18.14,982.68,257.27,1013.25,276,390,0.1
2019-03-18 00:31:01.790813,15.31,18.31,-9999.0,-9999.0,-9999.0,17.99,982.78,256.83,1013.25,277,375,0.11
2019-03-18 00:32:01.594259,15.19,18.19,-9999.0,-9999.0,-9999.0,17.84,982.78,256.84,1013.25,274,364,0.09
2019-03-18 00:33:02.388555,15.19,18.0,-9999.0,-9999.0,-9999.0,17.67,982.74,257.16,1013.25,274,356,0.09
2019-03-18 00:34:02.195131,15.0,17.88,-9999.0,-9999.0,-9999.0,17.52,982.75,257.1,1013.25,272,350,0.08
2019-03-18 00:35:01.985402,15.0,17.69,-9999.0,-9999.0,-9999.0,17.35,982.84,256.36,1013.25,271,338,0.08
2019-03-18 00:36:01.787205,15.12,17.69,-9999.0,-9999.0,-9999.0,17.19,982.77,256.92,1013.25,269,329,0.06
2019-03-18 00:37:01.595894,14.94,17.5,-9999.0,-9999.0,-9999.0,17.02,982.79,256.78,1013.25,269,325,0.06
2019-03-18 00:38:02.378477,15.06,17.38,-9999.0,-9999.0,-9999.0,16.87,982.8,256.7,1013.25,270,316,0.07
2019-03-18 00:39:02.164559,15.06,17.19,-9999.0,-9999.0,-9999.0,16.71,982.83,256.44,1013.25,268,312,0.06
2019-03-18 00:40:01.985690,14.94,17.06,-9999.0,-9999.0,-9999.0,16.28,982.83,256.43,1013.25,265,307,0.04
2019-03-18 00:41:01.628002,14.75,16.94,-9999.0,-9999.0,-9999.0,16.42,982.8,256.63,1013.25,267,302,0.05
2019-03-18 00:42:01.438959,14.75,16.81,-9999.0,-9999.0,-9999.0,16.28,982.79,256.78,1013.25,264,297,0.04
2019-03-18 00:43:02.244610,15.0,16.69,-9999.0,-9999.0,-9999.0,16.13,982.91,255.7,1013.25,265,292,0.04
2019-03-18 00:44:02.032099,15.0,16.5,-9999.0,-9999.0,-9999.0,15.99,982.87,256.09,1013.25,264,286,0.04
2019-03-18 00:45:01.820444,15.0,16.31,-9999.0,-9999.0,-9999.0,15.85,982.88,255.95,1013.25,264,282,0.04
2019-03-18 00:46:01.615239,14.88,16.25,-9999.0,-9999.0,-9999.0,15.71,982.88,255.97,1013.25,264,278,0.04
2019-03-18 00:47:02.431669,14.81,16.06,-9999.0,-9999.0,-9999.0,15.6,982.85,256.27,1013.25,263,275,0.03
2019-03-18 00:48:02.214319,14.88,16.0,-9999.0,-9999.0,-9999.0,15.45,982.84,256.32,1013.25,261,272,0.02
2019-03-18 00:49:02.002830,14.94,15.81,-9999.0,-9999.0,-9999.0,15.33,982.88,256.02,1013.25,263,270,0.03
2019-03-18 00:50:01.847498,14.88,15.75,-9999.0,-9999.0,-9999.0,14.95,982.87,256.03,1013.25,262,267,0.03
2019-03-18 00:51:01.402841,14.88,15.56,-9999.0,-9999.0,-9999.0,15.09,982.87,256.08,1013.25,261,265,0.02
2019-03-18 00:52:02.201791,14.62,15.5,-9999.0,-9999.0,-9999.0,14.99,982.84,256.34,1013.25,261,263,0.02
2019-03-18 00:53:01.989270,14.5,15.38,-9999.0,-9999.0,-9999.0,14.88,982.87,256.04,1013.25,262,260,0.03
2019-03-18 00:54:01.781724,14.31,15.25,-9999.0,-9999.0,-9999.0,14.77,982.89,255.85,1013.25,262,259,0.03
2019-03-18 00:55:01.570569,14.19,15.19,-9999.0,-9999.0,-9999.0,14.66,982.93,255.58,1013.25,262,258,0.03
2019-03-18 00:56:02.377009,14.38,15.12,-9999.0,-9999.0,-9999.0,14.56,982.94,255.49,1013.25,262,257,0.03
2019-03-18 00:57:02.168828,14.38,14.94,-9999.0,-9999.0,-9999.0,14.44,982.93,255.51,1013.25,262,256,0.03
2019-03-18 00:58:01.959960,14.5,14.81,-9999.0,-9999.0,-9999.0,14.33,982.98,255.1,1013.25,261,253,0.02
2019-03-18 00:59:01.761973,14.69,14.75,-9999.0,-9999.0,-9999.0,14.22,982.99,255.04,1013.25,262,254,0.03
2019-03-18 01:00:01.591139,14.81,14.69,-9999.0,-9999.0,-9999.0,13.89,983.01,254.89,1013.25,261,254,0.02
2019-03-18 01:01:01.529030,14.94,14.56,-9999.0,-9999.0,-9999.0,14.04,982.98,255.13,1013.25,261,253,0.02
2019-03-18 01:02:02.340987,14.94,14.5,-9999.0,-9999.0,-9999.0,13.96,982.98,255.12,1013.25,261,254,0.02
2019-03-18 01:03:02.130217,14.94,14.44,-9999.0,-9999.0,-9999.0,13.87,983.01,254.87,1013.25,262,253,0.03
2019-03-18 01:04:01.932789,14.88,14.38,-9999.0,-9999.0,-9999.0,13.8,983.02,254.74,1013.25,263,252,0.03
2019-03-18 01:05:01.736093,14.94,14.25,-9999.0,-9999.0,-9999.0,13.73,983.0,254.99,1013.25,260,253,0.02
2019-03-18 01:06:01.525100,14.94,14.19,-9999.0,-9999.0,-9999.0,13.67,983.01,254.89,1013.25,261,253,0.02
2019-03-18 01:07:02.312312,15.06,14.19,-9999.0,-9999.0,-9999.0,13.6,983.01,254.86,1013.25,261,252,0.02
2019-03-18 01:08:02.114754,15.06,14.06,-9999.0,-9999.0,-9999.0,13.53,983.01,254.89,1013.25,261,254,0.02
2019-03-18 01:09:01.903512,14.94,14.0,-9999.0,-9999.0,-9999.0,13.48,983.03,254.71,1013.25,259,252,0.01
2019-03-18 01:10:01.729852,15.06,13.94,-9999.0,-9999.0,-9999.0,13.42,983.09,254.3,1013.25,260,254,0.02
2019-03-18 01:11:02.389002,15.25,13.94,-9999.0,-9999.0,-9999.0,13.37,983.09,254.18,1013.25,261,251,0.02
2019-03-18 01:12:02.192600,15.06,13.94,-9999.0,-9999.0,-9999.0,13.33,983.03,254.66,1013.25,260,253,0.02
2019-03-18 01:13:01.999335,15.0,13.81,-9999.0,-9999.0,-9999.0,13.3,983.05,254.54,1013.25,259,254,0.01
2019-03-18 01:14:01.791645,15.06,13.81,-9999.0,-9999.0,-9999.0,13.24,983.04,254.6,1013.25,261,253,0.02
2019-03-18 01:15:01.581222,15.0,13.75,-9999.0,-9999.0,-9999.0,13.19,983.05,254.55,1013.25,262,252,0.03
2019-03-18 01:16:02.380089,14.94,13.69,-9999.0,-9999.0,-9999.0,13.15,983.05,254.54,1013.25,261,255,0.02
2019-03-18 01:17:02.181678,14.94,13.69,-9999.0,-9999.0,-9999.0,13.1,983.09,254.22,1013.25,259,253,0.01
2019-03-18 01:18:01.978192,15.0,13.69,-9999.0,-9999.0,-9999.0,13.06,983.08,254.29,1013.25,262,253,0.03
2019-03-18 01:19:01.762833,15.12,13.62,-9999.0,-9999.0,-9999.0,13.02,983.06,254.44,1013.25,261,253,0.02
2019-03-18 01:20:01.588769,15.12,13.56,-9999.0,-9999.0,-9999.0,12.82,983.06,254.31,1013.25,260,255,0.02
2019-03-18 01:21:02.232896,15.12,13.56,-9999.0,-9999.0,-9999.0,12.96,983.06,254.43,1013.25,262,255,0.03
