2018-10-19 00:00:02.299998,14.06,16.56,13.91,12.48,91.07,16.15,987.41,217.42,1013.25,262,262,0.03
2018-10-19 00:01:01.973277,14.06,16.5,13.9,12.5,91.32,16.29,987.38,217.66,1013.25,261,262,0.02
2018-10-19 00:02:01.447190,14.0,16.56,13.88,12.52,91.47,16.13,987.4,217.52,1013.25,260,258,0.02
2018-10-19 00:03:02.044107,14.06,16.56,13.91,12.62,91.93,16.12,987.41,217.42,1013.25,261,257,0.02
2018-10-19 00:04:01.652195,14.06,16.5,13.89,12.62,92.0,16.1,987.35,217.71,1013.25,261,257,0.02
2018-10-19 00:05:02.312583,14.06,16.56,13.9,12.54,91.44,16.08,987.32,217.9,1013.25,260,256,0.02
2018-10-19 00:06:01.924346,14.0,16.5,13.88,12.57,91.7,16.08,987.37,218.05,1013.25,262,256,0.03
2018-10-19 00:07:01.526155,14.06,16.5,13.86,12.49,91.48,16.06,987.36,217.71,1013.25,261,255,0.02
2018-10-19 00:08:02.136882,14.0,16.5,13.86,12.42,90.87,16.04,987.44,217.06,1013.25,261,254,0.02
2018-10-19 00:09:01.796693,14.0,16.5,13.86,12.51,91.36,16.03,987.49,216.98,1013.25,262,254,0.03
2018-10-19 00:10:01.462683,14.0,16.44,13.89,12.54,91.49,16.02,987.52,216.54,1013.25,261,254,0.02
2018-10-19 00:11:02.019104,14.06,16.44,13.88,12.48,91.19,16.02,987.57,215.71,1013.25,261,255,0.02
2018-10-19 00:12:01.668812,14.0,16.44,13.91,12.53,91.4,16.01,987.56,216.0,1013.25,260,254,0.02
2018-10-19 00:13:02.289371,14.0,16.44,13.9,12.51,91.22,16.0,987.53,216.59,1013.25,258,254,0.01
2018-10-19 00:14:01.900588,14.0,16.38,13.91,12.52,91.41,16.0,987.49,216.94,1013.25,259,254,0.01
2018-10-19 00:15:01.551802,14.0,16.44,13.89,12.43,90.82,16.0,987.45,216.85,1013.25,259,252,0.01
2018-10-19 00:16:02.157412,14.0,16.44,13.86,12.5,91.32,15.99,987.46,216.78,1013.25,260,253,0.02
2018-10-19 00:17:01.748608,14.06,16.44,13.84,12.53,91.72,15.99,987.49,216.81,1013.25,262,254,0.03
2018-10-19 00:18:02.390038,14.0,16.38,13.83,12.46,91.5,15.97,987.47,216.78,1013.25,259,254,0.01
2018-10-19 00:19:01.995114,14.0,16.44,13.82,12.44,91.27,15.97,987.48,216.93,1013.25,261,253,0.02
2018-10-19 00:20:01.626380,14.0,16.38,13.82,12.45,91.34,15.97,987.49,216.68,1013.25,261,254,0.02
2018-10-19 00:21:02.353692,14.0,16.38,13.82,12.52,91.8,15.96,987.45,216.88,1013.25,261,253,0.02
2018-10-19 00:22:01.964651,14.0,16.38,13.83,12.48,91.58,15.95,987.51,216.54,1013.25,261,253,0.02
