2019-01-25 00:00:01.683109,2.31,3.0,2.12,-2.45,71.56,2.81,985.6,232.81,1013.25,261,274,0.02
2019-01-25 00:01:01.499136,2.38,2.94,2.1,-2.47,71.46,2.74,985.6,233.2,1013.25,262,271,0.03
2019-01-25 00:02:02.321643,2.31,2.88,2.09,-2.55,71.24,2.73,985.57,232.85,1013.25,262,269,0.03
2019-01-25 00:03:01.978437,2.31,2.88,2.07,-2.59,71.09,2.67,985.61,232.92,1013.25,263,266,0.03
2019-01-25 00:04:01.588654,2.31,2.81,2.01,-2.54,71.55,2.64,985.63,233.26,1013.25,263,265,0.03
2019-01-25 00:05:02.198744,2.19,2.75,1.96,-2.6,71.64,2.57,985.61,232.47,1013.25,262,263,0.03
2019-01-25 00:06:01.797890,2.19,2.69,1.95,-2.63,71.43,2.56,985.59,232.88,1013.25,263,261,0.03
2019-01-25 00:07:02.380040,2.12,2.69,1.91,-2.6,71.88,2.51,985.65,232.18,1013.25,260,260,0.02
2019-01-25 00:08:02.033979,2.06,2.62,1.84,-2.61,72.12,2.45,985.76,231.5,1013.25,259,259,0.01
2019-01-25 00:09:01.652098,2.0,2.62,1.76,-2.65,72.44,2.39,985.76,231.63,1013.25,261,257,0.02
2019-01-25 00:10:02.289729,2.06,2.56,1.85,-2.67,71.82,2.38,985.76,231.24,1013.25,262,259,0.03
2019-01-25 00:11:01.920692,2.0,2.56,1.77,-2.66,72.16,2.33,985.8,231.03,1013.25,261,256,0.02
2019-01-25 00:12:01.546017,1.94,2.5,1.72,-2.68,72.37,2.48,985.76,231.44,1013.25,261,257,0.02
2019-01-25 00:13:02.034828,1.88,2.44,1.63,-2.67,72.96,2.18,985.81,230.74,1013.25,260,255,0.02
2019-01-25 00:14:01.616630,1.88,2.44,1.67,-2.65,72.87,2.15,985.84,230.84,1013.25,260,255,0.02
2019-01-25 00:15:02.191053,1.81,2.31,1.57,-2.66,73.25,2.09,985.84,230.67,1013.25,260,255,0.02
2019-01-25 00:16:01.797353,1.88,2.25,1.61,-2.69,72.9,2.05,985.79,231.5,1013.25,259,255,0.01
2019-01-25 00:17:02.409810,1.81,2.31,1.56,-2.68,73.24,2.01,985.82,230.66,1013.25,260,254,0.02
2019-01-25 00:18:02.069400,1.75,2.12,1.46,-2.65,73.94,1.93,985.88,230.26,1013.25,260,253,0.02
2019-01-25 00:19:01.673842,1.62,2.19,1.36,-2.67,74.25,1.87,985.92,230.2,1013.25,260,254,0.02
2019-01-25 00:20:02.323816,1.56,2.06,1.33,-2.67,74.49,1.82,985.88,230.01,1013.25,259,254,0.01
2019-01-25 00:21:01.879115,1.56,2.0,1.34,-2.66,74.47,1.75,985.93,229.74,1013.25,260,253,0.02
2019-01-25 00:22:01.491994,1.5,1.94,1.31,-2.69,74.51,1.69,985.92,230.19,1013.25,261,253,0.02
2019-01-25 00:23:02.135275,1.5,1.94,1.21,-2.71,74.89,1.65,985.91,229.81,1013.25,260,253,0.02
2019-01-25 00:24:01.762386,1.5,1.81,1.28,-2.67,74.8,1.62,985.96,229.51,1013.25,261,253,0.02
2019-01-25 00:25:02.429643,1.44,1.88,1.21,-2.75,74.74,1.76,986.0,229.36,1013.25,260,253,0.02
2019-01-25 00:26:01.929621,1.25,1.88,1.02,-2.77,75.69,1.54,986.04,228.79,1013.25,261,253,0.02
2019-01-25 00:27:01.537748,1.5,1.75,1.24,-2.67,74.99,1.52,986.07,228.69,1013.25,260,253,0.02
2019-01-25 00:28:02.155692,1.25,1.69,1.05,-2.69,76.01,1.66,986.09,228.63,1013.25,260,253,0.02
2019-01-25 00:29:01.634259,1.25,1.69,1.04,-2.71,75.91,1.41,986.14,228.69,1013.25,260,253,0.02
2019-01-25 00:30:02.270331,1.25,1.62,1.03,-2.68,76.11,1.38,986.03,228.8,1013.25,260,255,0.02
2019-01-25 00:31:02.001926,1.25,1.62,1.05,-2.66,76.17,1.33,986.16,228.12,1013.25,260,253,0.02
2019-01-25 00:32:01.613459,1.44,1.56,1.17,-2.62,75.6,1.34,986.11,228.35,1013.25,261,252,0.02
2019-01-25 00:33:02.210852,1.38,1.5,1.14,-2.63,75.72,1.34,986.09,228.42,1013.25,260,253,0.02
2019-01-25 00:34:01.878710,1.25,1.5,0.99,-2.66,76.44,1.29,986.16,227.73,1013.25,261,253,0.02
2019-01-25 00:35:01.478549,1.25,1.5,1.03,-2.61,76.45,1.26,986.19,227.87,1013.25,260,253,0.02
2019-01-25 00:36:02.082002,1.19,1.44,0.92,-2.65,76.91,1.23,986.15,228.05,1013.25,259,253,0.01
2019-01-25 00:37:01.683435,1.19,1.44,1.04,-2.58,76.5,1.23,986.2,227.14,1013.25,260,253,0.02
2019-01-25 00:38:02.345401,1.25,1.44,1.02,-2.61,76.55,1.22,986.24,227.14,1013.25,259,254,0.01
2019-01-25 00:39:01.958221,1.25,1.44,1.06,-2.59,76.38,1.23,986.12,227.96,1013.25,260,253,0.02
2019-01-25 00:40:01.599871,1.25,1.44,1.07,-2.58,76.47,1.21,986.17,228.01,1013.25,260,254,0.02
2019-01-25 00:41:02.227899,1.31,1.38,1.12,-2.61,76.06,1.36,986.21,227.62,1013.25,260,254,0.02
2019-01-25 00:42:01.726710,1.19,1.44,0.93,-2.63,77.02,1.19,986.27,227.0,1013.25,261,254,0.02
2019-01-25 00:43:02.384923,1.06,1.38,0.77,-2.69,77.57,1.13,986.25,227.31,1013.25,260,253,0.02
2019-01-25 00:44:01.985574,1.19,1.38,0.96,-2.61,76.84,1.12,986.26,227.47,1013.25,260,254,0.02
2019-01-25 00:45:01.645450,1.25,1.31,0.98,-2.62,76.63,1.11,986.23,227.42,1013.25,261,254,0.02
2019-01-25 00:46:02.241934,1.06,1.38,0.87,-2.62,77.3,1.1,986.34,226.37,1013.25,261,253,0.02
2019-01-25 00:47:01.897516,1.12,1.31,0.88,-2.63,77.17,1.06,986.35,226.16,1013.25,261,254,0.02
2019-01-25 00:48:01.524186,1.12,1.25,0.92,-2.72,76.58,1.07,986.37,226.1,1013.25,259,255,0.01
2019-01-25 00:49:02.167979,1.12,1.31,0.94,-2.73,76.31,1.05,986.43,225.56,1013.25,261,253,0.02
2019-01-25 00:50:01.842894,1.06,1.25,0.8,-2.76,76.92,1.04,986.5,225.36,1013.25,262,253,0.03
2019-01-25 00:51:02.399020,1.12,1.25,0.99,-2.94,74.76,1.07,986.43,225.64,1013.25,260,254,0.02
2019-01-25 00:52:02.033050,1.19,1.25,0.9,-3.08,74.49,1.06,986.52,224.97,1013.25,261,254,0.02
2019-01-25 00:53:01.665468,1.19,1.25,0.98,-3.17,73.62,1.1,986.53,225.11,1013.25,261,254,0.02
2019-01-25 00:54:02.254511,1.12,1.25,0.84,-3.25,73.93,1.1,986.55,224.94,1013.25,260,254,0.02
2019-01-25 00:55:01.911730,1.19,1.31,0.95,-3.34,72.79,1.12,986.54,224.95,1013.25,260,252,0.02
2019-01-25 00:56:01.527195,1.12,1.25,0.88,-3.33,73.28,1.09,986.61,224.3,1013.25,260,253,0.02
2019-01-25 00:57:02.134041,1.12,1.25,0.9,-3.39,72.88,1.25,986.64,223.93,1013.25,261,254,0.02
2019-01-25 00:58:01.621046,1.12,1.25,0.94,-3.39,72.64,1.07,986.65,223.75,1013.25,261,253,0.02
2019-01-25 00:59:02.222159,1.12,1.25,0.87,-3.36,73.18,1.08,986.69,223.41,1013.25,259,254,0.01
2019-01-25 01:00:01.873071,1.12,1.31,0.9,-3.42,72.63,1.12,986.75,223.01,1013.25,260,253,0.02
2019-01-25 01:01:01.785968,1.19,1.31,0.95,-3.43,72.35,1.14,986.74,222.86,1013.25,260,252,0.02
2019-01-25 01:02:02.407236,1.12,1.31,0.93,-3.39,72.63,1.15,986.82,222.63,1013.25,259,253,0.01
2019-01-25 01:03:02.059261,1.12,1.31,0.95,-3.41,72.38,1.18,986.8,222.55,1013.25,260,253,0.02
2019-01-25 01:04:01.673276,1.12,1.38,0.92,-3.37,72.8,1.17,986.88,221.81,1013.25,261,253,0.02
2019-01-25 01:05:02.327742,1.19,1.38,0.95,-3.47,72.2,1.22,986.88,222.09,1013.25,260,253,0.02
