2018-10-20 00:00:02.107329,14.69,16.88,14.49,14.36,99.16,16.47,980.71,274.53,1013.25,260,285,0.02
2018-10-20 00:01:01.853400,14.5,16.75,14.43,14.33,99.39,16.41,980.69,274.67,1013.25,261,279,0.02
2018-10-20 00:02:02.019683,14.5,16.75,14.42,14.38,99.73,16.19,980.72,274.73,1013.25,262,268,0.03
2018-10-20 00:03:01.626147,14.56,16.69,14.41,14.34,99.55,16.15,980.72,274.49,1013.25,260,261,0.02
2018-10-20 00:04:02.219773,14.5,16.62,14.37,14.32,99.7,16.28,980.71,274.52,1013.25,260,260,0.02
2018-10-20 00:05:01.704954,14.5,16.56,14.34,14.29,99.77,16.06,980.69,274.6,1013.25,260,257,0.02
2018-10-20 00:06:02.301275,14.38,16.56,14.26,14.24,99.79,16.01,980.66,274.64,1013.25,260,256,0.02
2018-10-20 00:07:01.896293,14.31,16.5,14.21,14.2,99.97,15.97,980.64,274.93,1013.25,260,255,0.02
2018-10-20 00:08:01.495865,14.31,16.5,14.17,14.21,100.3,15.93,980.61,275.46,1013.25,261,255,0.02
2018-10-20 00:09:02.139709,14.25,16.44,14.15,14.24,100.51,15.88,980.65,275.21,1013.25,262,256,0.03
2018-10-20 00:10:01.793073,14.25,16.31,14.14,14.26,100.71,15.84,980.66,275.27,1013.25,260,255,0.02
2018-10-20 00:11:02.324832,14.25,16.31,14.12,14.23,100.74,15.79,980.65,274.73,1013.25,261,254,0.02
2018-10-20 00:12:01.940240,14.25,16.31,14.12,14.26,100.93,15.74,980.7,274.49,1013.25,260,255,0.02
2018-10-20 00:13:01.544569,14.25,16.25,14.18,14.34,101.08,15.7,980.67,274.5,1013.25,261,253,0.02
2018-10-20 00:14:02.145563,14.25,16.19,14.18,14.33,101.15,15.67,980.68,274.71,1013.25,260,254,0.02
2018-10-20 00:15:01.741717,14.31,16.19,14.18,14.34,101.09,15.64,980.64,274.99,1013.25,260,253,0.02
2018-10-20 00:16:02.339163,14.31,16.19,14.19,14.36,101.13,15.61,980.67,274.9,1013.25,259,253,0.01
2018-10-20 00:17:01.934934,14.25,16.06,14.12,14.29,100.99,15.58,980.64,274.74,1013.25,261,254,0.02
2018-10-20 00:18:01.581600,14.19,16.12,14.09,14.24,100.96,15.55,980.67,274.76,1013.25,261,253,0.02
2018-10-20 00:19:02.200740,14.19,16.06,14.07,14.25,101.12,15.52,980.66,274.89,1013.25,260,254,0.02
2018-10-20 00:20:01.843118,14.19,16.0,14.03,14.2,101.15,15.66,980.66,274.97,1013.25,260,255,0.02
2018-10-20 00:21:02.379344,14.12,16.0,14.01,14.23,101.32,15.46,980.7,274.43,1013.25,262,254,0.03
2018-10-20 00:22:01.988966,14.12,15.94,14.04,14.28,101.52,15.43,980.69,274.74,1013.25,260,253,0.02
2018-10-20 00:23:01.607532,14.06,15.94,14.0,14.23,101.48,15.41,980.64,275.05,1013.25,259,253,0.01
2018-10-20 00:24:02.250297,14.12,15.88,14.01,14.23,101.5,15.38,980.64,275.01,1013.25,260,253,0.02
2018-10-20 00:25:01.865785,14.19,15.88,14.04,14.3,101.69,15.36,980.65,274.81,1013.25,260,253,0.02
2018-10-20 00:26:01.501512,14.12,15.81,14.01,14.24,101.5,15.34,980.63,274.82,1013.25,260,253,0.02
2018-10-20 00:27:02.132923,14.12,15.75,14.03,14.27,101.54,15.32,980.73,274.46,1013.25,260,253,0.02
2018-10-20 00:28:01.745733,14.19,15.75,14.01,14.25,101.54,15.3,980.72,274.49,1013.25,262,253,0.03
2018-10-20 00:29:02.360084,14.12,15.75,13.98,14.22,101.51,15.28,980.74,274.1,1013.25,262,252,0.03
2018-10-20 00:30:01.990623,14.06,15.75,13.94,14.16,101.53,15.26,980.75,274.3,1013.25,261,255,0.02
2018-10-20 00:31:01.436519,14.0,15.81,13.91,14.17,101.64,15.25,980.76,273.86,1013.25,260,254,0.02
2018-10-20 00:32:02.040360,13.94,15.81,13.84,14.1,101.63,15.23,980.74,274.22,1013.25,261,255,0.02
2018-10-20 00:33:01.697620,13.94,15.81,13.83,14.12,101.8,15.21,980.68,274.76,1013.25,260,253,0.02
2018-10-20 00:34:02.317716,13.94,15.81,13.82,14.11,101.89,15.19,980.72,274.57,1013.25,259,253,0.01
2018-10-20 00:35:01.963657,14.0,15.81,13.84,14.14,102.02,15.17,980.72,274.54,1013.25,261,253,0.02
2018-10-20 00:36:01.578211,13.94,15.75,13.85,14.18,102.15,15.15,980.73,274.16,1013.25,261,252,0.02
2018-10-20 00:37:02.180590,14.0,15.69,13.92,14.25,102.25,15.14,980.66,274.84,1013.25,261,254,0.02
2018-10-20 00:38:01.779074,14.0,15.75,13.91,14.23,102.2,15.13,980.67,274.77,1013.25,260,252,0.02
2018-10-20 00:39:02.376000,14.0,15.69,13.88,14.21,102.17,15.12,980.66,274.64,1013.25,260,252,0.02
2018-10-20 00:40:02.006106,13.94,15.69,13.84,14.17,102.17,15.12,980.68,275.03,1013.25,261,254,0.02
