2018-12-02 00:00:02.124831,14.0,14.94,13.84,0.38,39.56,14.01,958.21,468.7,1013.25,260,256,0.02
2018-12-02 00:01:01.917321,13.94,14.88,13.77,0.48,40.02,13.78,958.18,468.73,1013.25,261,255,0.02
2018-12-02 00:02:01.747605,14.06,14.81,13.86,0.5,39.79,13.74,958.19,468.56,1013.25,261,253,0.02
2018-12-02 00:03:02.357997,13.94,14.75,13.81,0.4,39.7,13.7,958.21,468.37,1013.25,260,253,0.02
2018-12-02 00:04:02.010695,14.0,14.75,13.82,0.36,39.48,13.84,958.24,468.42,1013.25,260,253,0.02
2018-12-02 00:05:01.518895,13.81,14.69,13.67,0.37,40.01,13.64,958.26,468.14,1013.25,259,253,0.01
2018-12-02 00:06:02.131619,13.81,14.62,13.65,0.44,40.24,13.61,958.31,467.79,1013.25,260,253,0.02
2018-12-02 00:07:01.797600,13.88,14.62,13.67,0.41,40.07,13.57,958.33,467.8,1013.25,261,253,0.02
2018-12-02 00:08:01.414553,13.88,14.56,13.68,0.23,39.62,13.53,958.28,467.68,1013.25,261,255,0.02
2018-12-02 00:09:02.019009,13.88,14.5,13.73,0.33,39.7,13.5,958.34,467.62,1013.25,260,253,0.02
2018-12-02 00:10:01.660141,13.88,14.44,13.76,0.19,39.31,13.64,958.32,467.74,1013.25,260,253,0.02
2018-12-02 00:11:02.281956,13.94,14.44,13.78,0.31,39.5,13.43,958.36,467.72,1013.25,262,253,0.03
2018-12-02 00:12:01.883527,13.62,14.38,13.48,0.34,40.38,13.39,958.37,467.02,1013.25,261,254,0.02
2018-12-02 00:13:01.546534,13.5,14.38,13.37,0.41,40.87,13.36,958.42,467.5,1013.25,261,254,0.02
2018-12-02 00:14:02.169627,13.38,14.31,13.23,0.41,41.18,13.31,958.42,466.67,1013.25,260,253,0.02
2018-12-02 00:15:01.832058,13.44,14.25,13.3,0.4,41.02,13.26,958.41,466.45,1013.25,261,253,0.02
2018-12-02 00:16:01.453862,13.5,14.19,13.37,0.3,40.51,13.2,958.43,466.62,1013.25,260,253,0.02
2018-12-02 00:17:02.063443,13.44,14.19,13.31,0.38,41.0,13.15,958.45,466.35,1013.25,259,254,0.01
2018-12-02 00:18:01.729799,13.56,14.12,13.38,0.32,40.58,13.11,958.46,466.55,1013.25,260,254,0.02
2018-12-02 00:19:02.343135,13.81,14.12,13.67,0.29,39.71,13.06,958.48,466.09,1013.25,259,254,0.01
2018-12-02 00:20:01.984238,13.69,14.0,13.53,0.36,40.33,13.03,958.48,466.32,1013.25,261,255,0.02
2018-12-02 00:21:01.617251,13.62,14.06,13.5,0.32,40.31,13.0,958.48,466.17,1013.25,260,254,0.02
2018-12-02 00:22:02.226336,13.5,14.0,13.36,0.51,41.15,12.99,958.51,466.08,1013.25,261,253,0.02
2018-12-02 00:23:01.892584,13.44,13.94,13.29,0.34,40.86,12.97,958.5,465.81,1013.25,259,254,0.01
2018-12-02 00:24:01.525792,13.38,13.94,13.23,0.39,41.16,12.95,958.5,466.24,1013.25,259,255,0.01
2018-12-02 00:25:02.177054,13.25,13.88,13.12,0.44,41.65,12.9,958.5,466.01,1013.25,259,253,0.01
2018-12-02 00:26:01.736801,13.12,13.88,12.96,0.38,41.87,12.86,958.55,465.6,1013.25,259,253,0.01
2018-12-02 00:27:02.368999,13.0,13.81,12.88,0.44,42.28,12.81,958.58,465.11,1013.25,260,253,0.02
2018-12-02 00:28:01.982948,13.0,13.75,12.8,0.4,42.42,12.76,958.59,465.32,1013.25,260,253,0.02
2018-12-02 00:29:01.587797,13.06,13.75,12.9,0.48,42.33,12.71,958.6,465.5,1013.25,260,254,0.02
2018-12-02 00:30:02.232343,12.94,13.62,12.78,0.41,42.48,12.65,958.6,465.5,1013.25,262,254,0.03
2018-12-02 00:31:02.072485,13.06,13.62,12.94,0.46,42.16,12.58,958.56,465.36,1013.25,260,253,0.02
2018-12-02 00:32:01.682567,13.12,13.56,12.97,0.46,42.09,12.53,958.57,465.35,1013.25,260,254,0.02
2018-12-02 00:33:02.331674,13.19,13.5,12.97,0.44,42.01,12.48,958.6,465.28,1013.25,260,252,0.02
2018-12-02 00:34:01.958437,13.06,13.5,12.88,0.49,42.47,12.44,958.6,465.1,1013.25,260,253,0.02
2018-12-02 00:35:01.577269,13.0,13.44,12.84,0.54,42.71,12.38,958.59,465.08,1013.25,260,253,0.02
2018-12-02 00:36:02.236662,13.0,13.31,12.86,0.52,42.59,12.33,958.58,465.22,1013.25,260,253,0.02
2018-12-02 00:37:01.849901,13.06,13.31,12.89,0.54,42.58,12.29,958.65,464.75,1013.25,260,253,0.02
2018-12-02 00:38:01.491902,13.06,13.25,12.92,0.49,42.36,12.24,958.61,464.86,1013.25,260,253,0.02
2018-12-02 00:39:02.115696,13.25,13.25,13.14,0.51,41.8,12.2,958.61,465.12,1013.25,259,253,0.01
2018-12-02 00:40:01.766961,13.38,13.19,13.22,0.56,41.72,12.16,958.66,464.61,1013.25,260,254,0.02
2018-12-02 00:41:02.313013,13.12,13.12,12.96,0.58,42.48,12.13,958.63,464.57,1013.25,260,254,0.02
2018-12-02 00:42:01.916519,13.12,13.06,13.0,0.63,42.56,12.11,958.64,464.8,1013.25,261,254,0.02
2018-12-02 00:43:01.567887,13.06,13.06,12.9,0.6,42.79,12.09,958.63,464.96,1013.25,259,253,0.01
2018-12-02 00:44:02.189155,12.88,13.06,12.71,0.69,43.58,12.06,958.64,464.91,1013.25,261,253,0.02
2018-12-02 00:45:01.810944,12.81,13.06,12.65,0.71,43.76,12.04,958.62,464.95,1013.25,259,254,0.01
2018-12-02 00:46:01.462487,12.81,13.0,12.7,0.67,43.55,12.0,958.62,465.21,1013.25,260,253,0.02
2018-12-02 00:47:02.079943,12.94,12.94,12.78,0.72,43.47,11.96,958.64,464.89,1013.25,259,253,0.01
2018-12-02 00:48:01.717523,12.81,12.94,12.69,0.71,43.69,11.94,958.66,464.76,1013.25,260,253,0.02
2018-12-02 00:49:02.358241,12.81,12.88,12.67,0.69,43.65,11.9,958.61,465.16,1013.25,261,254,0.02
2018-12-02 00:50:01.910703,13.0,12.88,12.79,0.79,43.6,11.88,958.62,464.67,1013.25,262,255,0.03
2018-12-02 00:51:01.621901,12.81,12.81,12.7,0.8,44.0,11.86,958.61,465.03,1013.25,262,254,0.03
2018-12-02 00:52:02.249973,12.88,12.81,12.71,0.82,44.03,11.85,958.63,464.95,1013.25,261,252,0.02
2018-12-02 00:53:01.893482,12.75,12.81,12.6,0.85,44.42,11.84,958.58,465.32,1013.25,260,252,0.02
2018-12-02 00:54:01.507031,12.75,12.75,12.58,0.89,44.6,11.82,958.59,465.18,1013.25,260,253,0.02
2018-12-02 00:55:02.154631,12.69,12.75,12.49,0.89,44.9,11.81,958.58,464.97,1013.25,259,253,0.01
2018-12-02 00:56:01.774115,12.81,12.69,12.7,0.93,44.4,11.79,958.58,465.23,1013.25,259,254,0.01
2018-12-02 00:57:02.431518,12.75,12.69,12.57,0.94,44.71,11.77,958.58,465.46,1013.25,260,254,0.02
2018-12-02 00:58:02.051784,12.75,12.69,12.55,0.94,44.84,11.75,958.63,464.94,1013.25,260,252,0.02
2018-12-02 00:59:01.653267,12.62,12.62,12.42,0.95,45.27,11.72,958.57,465.37,1013.25,260,252,0.02
2018-12-02 01:00:02.338650,12.56,12.62,12.41,0.98,45.39,11.69,958.59,465.54,1013.25,261,254,0.02
2018-12-02 01:01:01.994698,12.69,12.56,12.5,0.96,45.03,11.66,958.59,465.02,1013.25,259,251,0.01
2018-12-02 01:02:01.611890,12.56,12.56,12.44,0.97,45.27,11.63,958.59,465.12,1013.25,258,253,0.01
2018-12-02 01:03:02.212616,12.56,12.56,12.37,1.04,45.73,11.6,958.6,465.32,1013.25,259,255,0.01
2018-12-02 01:04:01.865956,12.5,12.5,12.33,1.0,45.7,11.56,958.59,465.25,1013.25,260,253,0.02
