2019-01-14 00:00:01.752546,1.38,3.56,1.13,-0.62,88.06,2.94,990.25,193.24,1013.25,260,255,0.02
2019-01-14 00:01:01.446966,1.31,3.5,1.12,-0.55,88.54,2.93,990.27,193.09,1013.25,261,256,0.02
2019-01-14 00:02:02.104839,1.31,3.5,1.12,-0.61,88.2,2.73,990.34,192.6,1013.25,261,253,0.02
2019-01-14 00:03:01.698680,1.31,3.5,1.13,-0.6,88.09,2.72,990.34,192.55,1013.25,260,253,0.02
2019-01-14 00:04:02.293442,1.38,3.5,1.13,-0.65,87.88,2.74,990.25,193.27,1013.25,259,254,0.01
2019-01-14 00:05:01.910877,1.31,3.44,1.13,-0.56,88.39,2.74,990.23,193.44,1013.25,260,254,0.02
2019-01-14 00:06:01.545340,1.44,3.5,1.12,-0.55,88.45,2.74,990.19,193.92,1013.25,259,252,0.01
2019-01-14 00:07:02.159396,1.38,3.5,1.14,-0.43,89.14,2.75,990.16,193.62,1013.25,260,254,0.02
2019-01-14 00:08:01.764815,1.44,3.44,1.14,-0.46,88.94,2.76,990.18,193.67,1013.25,260,253,0.02
2019-01-14 00:09:02.360698,1.38,3.5,1.17,-0.55,88.25,2.75,990.14,193.93,1013.25,259,254,0.01
2019-01-14 00:10:01.989095,1.38,3.5,1.17,-0.39,89.29,2.76,990.19,193.78,1013.25,261,253,0.02
2019-01-14 00:11:01.452219,1.44,3.5,1.19,-0.42,89.03,2.74,990.2,193.52,1013.25,261,254,0.02
2019-01-14 00:12:02.093874,1.44,3.44,1.2,-0.39,89.07,2.74,990.25,193.23,1013.25,261,252,0.02
2019-01-14 00:13:01.701103,1.38,3.44,1.18,-0.36,89.33,2.74,990.27,193.26,1013.25,261,254,0.02
2019-01-14 00:14:02.305371,1.44,3.5,1.19,-0.33,89.58,2.76,990.31,193.09,1013.25,261,252,0.02
2019-01-14 00:15:01.915098,1.38,3.44,1.17,-0.43,89.12,2.76,990.23,193.36,1013.25,263,253,0.03
2019-01-14 00:16:01.493431,1.38,3.5,1.12,-0.54,88.56,2.75,990.29,193.02,1013.25,260,253,0.02
2019-01-14 00:17:02.104118,1.38,3.5,1.14,-0.44,89.14,2.78,990.32,192.64,1013.25,260,253,0.02
2019-01-14 00:18:01.758296,1.38,3.5,1.16,-0.26,90.3,2.78,990.34,192.65,1013.25,260,254,0.02
2019-01-14 00:19:02.367161,1.38,3.5,1.13,-0.18,90.75,2.79,990.34,192.48,1013.25,262,253,0.03
2019-01-14 00:20:01.999215,1.44,3.5,1.14,-0.21,90.55,2.93,990.37,192.27,1013.25,261,255,0.02
2019-01-14 00:21:01.446794,1.31,3.5,1.12,-0.5,88.88,2.8,990.37,192.37,1013.25,261,253,0.02
2019-01-14 00:22:02.040477,1.38,3.5,1.14,-0.38,89.51,2.8,990.33,192.67,1013.25,261,253,0.02
2019-01-14 00:23:01.680013,1.31,3.5,1.11,-0.51,88.86,2.82,990.33,192.56,1013.25,261,253,0.02
2019-01-14 00:24:02.287303,1.31,3.5,1.11,-0.44,89.38,2.81,990.38,192.06,1013.25,261,254,0.02
2019-01-14 00:25:01.887498,1.38,3.5,1.11,-0.45,89.34,2.82,990.43,191.73,1013.25,260,254,0.02
2019-01-14 00:26:01.495452,1.31,3.5,1.08,-0.57,88.6,2.81,990.44,191.83,1013.25,259,254,0.01
2019-01-14 00:27:02.081624,1.31,3.56,1.08,-0.53,88.84,2.81,990.44,191.75,1013.25,260,252,0.02
2019-01-14 00:28:01.738148,1.31,3.5,1.06,-0.5,89.25,2.79,990.44,191.62,1013.25,261,254,0.02
2019-01-14 00:29:02.345825,1.31,3.5,1.05,-0.62,88.51,2.79,990.4,192.15,1013.25,260,254,0.02
2019-01-14 00:30:01.974022,1.25,3.5,1.05,-0.58,88.71,2.77,990.42,192.02,1013.25,261,253,0.02
2019-01-14 00:31:01.715357,1.25,3.5,1.04,-0.69,88.16,2.76,990.43,191.52,1013.25,260,253,0.02
2019-01-14 00:32:02.335644,1.31,3.5,1.03,-0.5,89.38,2.75,990.44,191.68,1013.25,261,254,0.02
2019-01-14 00:33:01.995638,1.25,3.44,1.02,-0.65,88.44,2.76,990.44,191.63,1013.25,260,254,0.02
2019-01-14 00:34:01.613875,1.31,3.5,1.06,-0.63,88.55,2.76,990.47,191.09,1013.25,260,253,0.02
2019-01-14 00:35:02.220970,1.25,3.5,1.04,-0.6,88.67,2.76,990.48,191.39,1013.25,261,253,0.02
2019-01-14 00:36:01.873309,1.31,3.5,1.07,-0.66,88.15,2.75,990.51,191.21,1013.25,261,253,0.02
2019-01-14 00:37:01.486890,1.31,3.5,1.07,-0.58,88.61,2.74,990.55,190.76,1013.25,260,254,0.02
2019-01-14 00:38:02.083576,1.31,3.44,1.09,-0.61,88.27,2.73,990.5,191.2,1013.25,260,253,0.02
2019-01-14 00:39:01.686050,1.38,3.44,1.09,-0.65,87.98,2.72,990.51,191.42,1013.25,260,253,0.02
2019-01-14 00:40:02.320192,1.31,3.44,1.06,-0.55,88.86,2.74,990.44,191.46,1013.25,261,254,0.02
2019-01-14 00:41:01.762213,1.31,3.44,1.05,-0.51,89.21,2.73,990.44,192.05,1013.25,261,254,0.02
2019-01-14 00:42:02.366849,1.25,3.44,1.06,-0.49,89.36,2.74,990.42,191.49,1013.25,261,253,0.02
2019-01-14 00:43:02.019549,1.31,3.44,1.06,-0.34,90.21,2.74,990.41,192.06,1013.25,261,253,0.02
