2018-11-03 00:00:02.430353,11.56,13.25,11.37,5.13,65.33,12.09,973.93,332.21,1013.25,260,254,0.02
2018-11-03 00:01:02.205721,11.56,13.06,11.43,5.1,64.99,12.23,973.94,332.56,1013.25,260,256,0.02
2018-11-03 00:02:02.042173,11.69,13.0,11.64,4.96,63.32,11.89,973.96,332.38,1013.25,260,255,0.02
2018-11-03 00:03:01.657553,11.81,12.94,11.78,5.02,62.98,11.8,973.94,332.73,1013.25,259,254,0.01
2018-11-03 00:04:02.263846,11.81,12.81,11.79,5.15,63.57,11.94,973.99,332.11,1013.25,261,255,0.02
2018-11-03 00:05:01.816212,11.88,12.75,11.83,5.04,63.05,11.63,973.97,331.95,1013.25,262,253,0.03
2018-11-03 00:06:01.440162,12.06,12.69,11.99,4.96,61.96,11.56,973.97,332.18,1013.25,261,253,0.02
2018-11-03 00:07:02.051234,12.25,12.56,12.16,5.05,61.71,11.49,973.94,332.48,1013.25,260,253,0.02
2018-11-03 00:08:01.712114,12.31,12.44,12.22,4.92,60.85,11.44,973.98,332.24,1013.25,260,254,0.02
2018-11-03 00:09:02.333902,12.38,12.44,12.28,5.01,60.98,11.39,973.97,332.53,1013.25,259,254,0.01
2018-11-03 00:10:02.004859,12.31,12.31,12.22,5.17,61.83,11.35,973.94,332.56,1013.25,260,253,0.02
2018-11-03 00:11:01.607404,12.19,12.31,12.11,5.41,63.38,11.3,973.96,332.37,1013.25,261,254,0.02
2018-11-03 00:12:02.224723,11.81,12.25,11.77,5.85,66.9,11.26,973.93,332.39,1013.25,261,254,0.02
2018-11-03 00:13:01.838217,11.44,12.12,11.38,5.71,67.98,11.21,973.93,332.75,1013.25,261,252,0.02
2018-11-03 00:14:01.488339,11.12,12.12,11.13,5.66,68.9,11.14,973.92,332.79,1013.25,260,253,0.02
2018-11-03 00:15:02.112212,11.19,12.06,11.04,5.56,68.71,11.06,973.87,333.1,1013.25,261,253,0.02
2018-11-03 00:16:01.726491,11.12,12.0,11.0,5.6,69.24,10.98,973.86,333.37,1013.25,260,252,0.02
2018-11-03 00:17:02.333230,11.0,11.88,10.84,5.69,70.39,10.91,973.82,333.32,1013.25,259,254,0.01
2018-11-03 00:18:01.908877,10.81,11.88,10.69,5.7,71.12,10.85,973.85,333.44,1013.25,260,253,0.02
2018-11-03 00:19:01.532555,10.81,11.75,10.64,5.58,70.74,10.78,973.84,332.98,1013.25,260,253,0.02
2018-11-03 00:20:02.217249,10.81,11.69,10.56,5.71,71.8,10.71,973.88,333.01,1013.25,261,255,0.02
2018-11-03 00:21:01.961028,10.75,11.62,10.57,5.5,70.74,10.65,973.83,333.23,1013.25,261,254,0.02
2018-11-03 00:22:01.581107,10.88,11.5,10.75,5.39,69.3,10.58,973.76,333.89,1013.25,260,252,0.02
2018-11-03 00:23:02.202067,11.0,11.5,11.03,5.23,67.17,10.73,973.74,334.3,1013.25,262,253,0.03
2018-11-03 00:24:01.685840,11.19,11.44,11.23,5.13,65.94,10.49,973.76,334.15,1013.25,260,253,0.02
2018-11-03 00:25:02.340395,11.44,11.31,11.42,5.12,65.08,10.45,973.73,334.38,1013.25,260,253,0.02
2018-11-03 00:26:01.976861,11.56,11.31,11.54,4.98,63.96,10.42,973.72,334.36,1013.25,259,253,0.01
2018-11-03 00:27:01.632353,11.62,11.25,11.62,5.1,64.14,10.4,973.71,334.48,1013.25,260,253,0.02
2018-11-03 00:28:02.268707,11.75,11.31,11.63,5.22,64.69,10.38,973.69,334.29,1013.25,261,252,0.02
2018-11-03 00:29:01.918585,11.62,11.25,11.6,5.09,64.18,10.36,973.78,334.12,1013.25,260,254,0.02
2018-11-03 00:30:01.568692,11.69,11.19,11.52,5.21,65.09,10.51,973.7,334.58,1013.25,262,256,0.03
2018-11-03 00:31:02.303645,11.5,11.19,11.33,5.08,65.24,10.33,973.73,334.21,1013.25,259,253,0.01
2018-11-03 00:32:01.917881,11.5,11.12,11.34,4.93,64.54,10.31,973.7,334.57,1013.25,260,252,0.02
2018-11-03 00:33:01.575972,11.44,11.12,11.25,4.92,64.88,10.28,973.73,334.33,1013.25,260,253,0.02
2018-11-03 00:34:02.211044,11.5,11.06,11.4,4.94,64.35,10.25,973.73,334.05,1013.25,259,253,0.01
2018-11-03 00:35:01.867887,11.5,11.06,11.36,5.03,64.91,10.22,973.75,334.27,1013.25,259,253,0.01
2018-11-03 00:36:01.494912,11.38,11.0,11.22,4.96,65.15,10.19,973.77,333.8,1013.25,259,254,0.01
2018-11-03 00:37:02.166631,11.38,10.94,11.19,4.97,65.47,10.17,973.79,333.74,1013.25,260,254,0.02
2018-11-03 00:38:01.798412,11.38,10.94,11.17,4.83,64.81,10.14,973.76,334.26,1013.25,259,254,0.01
2018-11-03 00:39:01.451292,11.31,10.94,11.22,4.88,64.85,10.12,973.72,333.98,1013.25,261,252,0.02
2018-11-03 00:40:02.108126,11.38,10.88,11.28,4.87,64.5,10.1,973.71,334.11,1013.25,261,255,0.02
2018-11-03 00:41:01.970402,11.44,10.88,11.3,4.82,64.3,10.08,973.77,333.95,1013.25,260,254,0.02
2018-11-03 00:42:01.532934,11.19,10.81,11.09,5.2,66.95,10.23,973.79,333.62,1013.25,260,253,0.02
2018-11-03 00:43:02.144269,10.88,10.81,10.81,5.41,69.14,10.04,973.81,333.66,1013.25,261,253,0.02
2018-11-03 00:44:01.760931,10.69,10.75,10.69,5.34,69.36,10.02,973.8,333.75,1013.25,261,254,0.02
2018-11-03 00:45:02.370663,10.62,10.75,10.57,5.16,69.07,9.99,973.76,333.65,1013.25,260,253,0.02
2018-11-03 00:46:02.020353,10.69,10.75,10.57,5.17,69.12,9.95,973.72,333.94,1013.25,261,253,0.02
2018-11-03 00:47:01.643159,10.75,10.69,10.7,5.11,68.32,9.91,973.72,334.31,1013.25,260,254,0.02
2018-11-03 00:48:02.252922,10.81,10.62,10.7,4.95,67.47,9.88,973.77,333.96,1013.25,260,252,0.02
2018-11-03 00:49:01.857054,10.81,10.62,10.74,5.07,67.83,9.84,973.79,333.97,1013.25,259,253,0.01
2018-11-03 00:50:01.492627,10.94,10.56,10.84,5.01,67.12,9.81,973.7,333.95,1013.25,261,255,0.02
2018-11-03 00:51:02.422478,10.94,10.56,10.97,5.13,67.06,9.78,973.73,333.88,1013.25,260,254,0.02
2018-11-03 00:52:02.031585,11.06,10.5,11.1,4.9,65.42,9.74,973.75,334.35,1013.25,259,253,0.01
2018-11-03 00:53:01.684283,11.19,10.5,11.2,4.94,65.17,9.72,973.74,334.2,1013.25,260,253,0.02
2018-11-03 00:54:02.316284,11.31,10.5,11.32,4.82,64.07,9.71,973.73,334.15,1013.25,261,253,0.02
2018-11-03 00:55:01.973324,11.44,10.44,11.4,5.03,64.69,9.69,973.73,334.54,1013.25,259,253,0.01
2018-11-03 00:56:01.605635,11.44,10.38,11.37,4.88,64.17,9.67,973.7,334.42,1013.25,259,254,0.01
2018-11-03 00:57:02.258935,11.5,10.44,11.36,4.79,63.86,9.66,973.7,334.36,1013.25,260,254,0.02
2018-11-03 00:58:01.892171,11.44,10.38,11.27,5.0,65.15,9.64,973.72,334.19,1013.25,261,253,0.02
2018-11-03 00:59:01.542803,11.31,10.38,11.18,4.94,65.24,9.62,973.75,334.29,1013.25,258,253,0.01
2018-11-03 01:00:02.207881,11.25,10.31,11.13,4.86,65.17,9.77,973.72,334.45,1013.25,260,253,0.02
2018-11-03 01:01:01.938932,11.25,10.31,11.04,4.89,65.64,9.59,973.68,334.59,1013.25,259,253,0.01
