2019-04-09 00:00:01.798379,-9999.0,27.38,-9999.0,-9999.0,-9999.0,27.39,973.04,340.12,1013.25,-9999.0,-9999.0,-9999.0
2019-04-09 00:01:01.573486,-9999.0,27.31,-9999.0,-9999.0,-9999.0,27.3,973.05,340.24,1013.25,-9999.0,-9999.0,-9999.0
2019-04-09 00:02:01.823681,-9999.0,27.38,-9999.0,-9999.0,-9999.0,27.22,973.05,340.21,1013.25,-9999.0,-9999.0,-9999.0
2019-04-09 00:03:01.608432,-9999.0,27.31,-9999.0,-9999.0,-9999.0,27.18,973.05,340.19,1013.25,-9999.0,-9999.0,-9999.0
2019-04-09 00:04:02.387604,-9999.0,27.25,-9999.0,-9999.0,-9999.0,27.15,973.03,340.41,1013.25,-9999.0,-9999.0,-9999.0
2019-04-09 00:05:02.176862,-9999.0,27.19,-9999.0,-9999.0,-9999.0,27.07,973.02,340.48,1013.25,-9999.0,-9999.0,-9999.0
2019-04-09 00:06:01.915175,-9999.0,27.12,-9999.0,-9999.0,-9999.0,27.01,973.05,340.21,1013.25,-9999.0,-9999.0,-9999.0
2019-04-09 00:07:01.690516,-9999.0,27.12,-9999.0,-9999.0,-9999.0,26.92,973.02,340.42,1013.25,-9999.0,-9999.0,-9999.0
2019-04-09 00:08:01.478409,-9999.0,27.19,-9999.0,-9999.0,-9999.0,26.84,973.1,339.74,1013.25,-9999.0,-9999.0,-9999.0
2019-04-09 00:09:02.256384,-9999.0,27.19,-9999.0,-9999.0,-9999.0,26.81,973.09,339.85,1013.25,-9999.0,-9999.0,-9999.0
2019-04-09 00:10:02.032398,-9999.0,27.19,-9999.0,-9999.0,-9999.0,26.63,973.1,340.16,1013.25,-9999.0,-9999.0,-9999.0
2019-04-09 00:11:01.848562,-9999.0,27.12,-9999.0,-9999.0,-9999.0,26.76,973.11,339.71,1013.25,-9999.0,-9999.0,-9999.0
2019-04-09 00:12:01.580452,-9999.0,27.12,-9999.0,-9999.0,-9999.0,26.71,973.1,339.78,1013.25,-9999.0,-9999.0,-9999.0
2019-04-09 00:13:02.343064,-9999.0,27.06,-9999.0,-9999.0,-9999.0,26.67,973.11,339.68,1013.25,-9999.0,-9999.0,-9999.0
