2019-04-03 00:00:01.950962,20.75,22.5,-9999.0,-9999.0,-9999.0,22.49,975.57,318.46,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:01:01.752230,20.69,22.44,-9999.0,-9999.0,-9999.0,22.25,975.59,318.36,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:02:01.620430,20.69,22.44,-9999.0,-9999.0,-9999.0,22.39,975.57,318.54,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:03:02.381143,20.75,22.38,-9999.0,-9999.0,-9999.0,22.34,975.59,318.41,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:04:02.163852,20.69,22.31,-9999.0,-9999.0,-9999.0,22.3,975.57,318.53,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:05:01.948802,20.69,22.25,-9999.0,-9999.0,-9999.0,22.25,975.61,318.24,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:06:01.685334,20.69,22.19,-9999.0,-9999.0,-9999.0,22.21,975.6,318.3,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:07:01.464873,20.69,22.19,-9999.0,-9999.0,-9999.0,22.14,975.6,318.26,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:08:02.254385,20.81,22.12,-9999.0,-9999.0,-9999.0,22.09,975.67,317.68,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:09:02.033964,20.62,22.12,-9999.0,-9999.0,-9999.0,22.05,975.64,317.96,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:10:01.807517,20.62,22.06,-9999.0,-9999.0,-9999.0,22.0,975.62,317.61,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:11:02.258868,20.44,22.06,-9999.0,-9999.0,-9999.0,21.97,975.65,317.88,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:12:02.039513,20.44,21.94,-9999.0,-9999.0,-9999.0,21.93,975.64,317.96,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:13:01.816602,20.44,21.94,-9999.0,-9999.0,-9999.0,21.88,975.63,318.03,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:14:01.598182,20.25,21.88,-9999.0,-9999.0,-9999.0,21.82,975.64,317.92,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:15:02.335676,20.25,21.88,-9999.0,-9999.0,-9999.0,21.76,975.66,317.74,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:16:02.107942,20.25,21.75,-9999.0,-9999.0,-9999.0,21.71,975.59,318.33,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:17:01.842269,20.19,21.75,-9999.0,-9999.0,-9999.0,21.64,975.67,317.68,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:18:01.624289,20.06,21.69,-9999.0,-9999.0,-9999.0,21.59,975.66,317.81,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:19:02.391661,19.88,21.62,-9999.0,-9999.0,-9999.0,21.54,975.61,318.19,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:20:02.161286,19.88,21.5,-9999.0,-9999.0,-9999.0,21.26,975.67,317.47,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:21:01.974444,19.88,21.5,-9999.0,-9999.0,-9999.0,21.4,975.69,317.51,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:22:01.756528,19.75,21.44,-9999.0,-9999.0,-9999.0,21.35,975.7,317.4,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:23:01.551850,19.81,21.38,-9999.0,-9999.0,-9999.0,21.28,975.74,317.09,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:24:02.286261,19.81,21.31,-9999.0,-9999.0,-9999.0,21.22,975.77,316.84,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:25:02.052079,19.69,21.19,-9999.0,-9999.0,-9999.0,21.15,975.73,317.21,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:26:01.831029,19.62,21.19,-9999.0,-9999.0,-9999.0,21.07,975.79,316.68,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:27:01.613629,19.56,21.12,-9999.0,-9999.0,-9999.0,21.03,975.84,316.25,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:28:02.350405,19.5,21.06,-9999.0,-9999.0,-9999.0,20.98,975.81,316.5,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:29:02.115471,19.5,21.0,-9999.0,-9999.0,-9999.0,20.92,975.84,316.2,1013.25,-9999.0,-9999.0,-9999.0
2019-04-03 00:30:01.949474,19.56,20.88,-9999.0,-9999.0,-9999.0,20.85,975.85,316.14,1013.25,-9999.0,-9999.0,-9999.0
