2019-01-16 00:00:01.986534,-9999.0,11.69,-9999.0,-9999.0,-9999.0,10.9,981.39,268.73,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:01:01.916460,-9999.0,11.75,-9999.0,-9999.0,-9999.0,10.89,981.38,268.79,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:02:01.739355,-9999.0,11.69,-9999.0,-9999.0,-9999.0,11.04,981.36,268.99,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:03:01.530017,-9999.0,11.69,-9999.0,-9999.0,-9999.0,11.01,981.38,268.8,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:04:02.321823,-9999.0,11.69,-9999.0,-9999.0,-9999.0,11.0,981.41,268.49,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:05:02.116551,-9999.0,11.69,-9999.0,-9999.0,-9999.0,10.99,981.44,268.3,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:06:01.907919,-9999.0,11.62,-9999.0,-9999.0,-9999.0,10.98,981.47,268.05,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:07:01.687927,-9999.0,11.62,-9999.0,-9999.0,-9999.0,10.96,981.4,268.61,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:08:01.432768,-9999.0,11.56,-9999.0,-9999.0,-9999.0,10.95,981.42,268.41,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:09:02.193241,-9999.0,11.56,-9999.0,-9999.0,-9999.0,10.94,981.44,268.24,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:10:02.007676,-9999.0,11.62,-9999.0,-9999.0,-9999.0,10.77,981.37,268.5,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:11:01.505980,-9999.0,11.56,-9999.0,-9999.0,-9999.0,10.91,981.38,268.81,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:12:02.272996,-9999.0,11.5,-9999.0,-9999.0,-9999.0,10.89,981.42,268.48,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:13:02.061040,-9999.0,11.5,-9999.0,-9999.0,-9999.0,10.88,981.48,267.94,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:14:01.807231,-9999.0,11.44,-9999.0,-9999.0,-9999.0,10.86,981.42,268.45,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:15:01.564635,-9999.0,11.5,-9999.0,-9999.0,-9999.0,10.84,981.48,267.96,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:16:02.341034,-9999.0,11.44,-9999.0,-9999.0,-9999.0,10.81,981.45,268.16,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:17:02.079797,-9999.0,11.38,-9999.0,-9999.0,-9999.0,10.78,981.52,267.57,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:18:01.847134,-9999.0,11.44,-9999.0,-9999.0,-9999.0,10.76,981.49,267.87,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:19:01.582271,-9999.0,11.38,-9999.0,-9999.0,-9999.0,10.74,981.49,267.82,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:20:02.386721,-9999.0,11.38,-9999.0,-9999.0,-9999.0,10.71,981.52,267.55,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:21:02.001211,-9999.0,11.38,-9999.0,-9999.0,-9999.0,10.68,981.5,267.72,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:22:01.761758,-9999.0,11.31,-9999.0,-9999.0,-9999.0,10.66,981.5,267.76,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:23:01.537121,-9999.0,11.31,-9999.0,-9999.0,-9999.0,10.64,981.51,267.64,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:24:02.279820,-9999.0,11.25,-9999.0,-9999.0,-9999.0,10.62,981.5,267.8,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:25:02.034592,-9999.0,11.25,-9999.0,-9999.0,-9999.0,10.59,981.45,268.21,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:26:01.808770,-9999.0,11.25,-9999.0,-9999.0,-9999.0,10.57,981.47,267.98,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:27:01.540860,-9999.0,11.19,-9999.0,-9999.0,-9999.0,10.55,981.45,268.22,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:28:02.302934,-9999.0,11.19,-9999.0,-9999.0,-9999.0,10.52,981.47,268.04,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:29:02.039127,-9999.0,11.12,-9999.0,-9999.0,-9999.0,10.49,981.46,268.12,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:30:01.847595,-9999.0,11.19,-9999.0,-9999.0,-9999.0,10.28,981.46,268.02,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:31:02.407323,-9999.0,11.12,-9999.0,-9999.0,-9999.0,10.42,981.42,268.43,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:32:02.168708,-9999.0,11.06,-9999.0,-9999.0,-9999.0,10.39,981.44,268.26,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:33:01.947258,-9999.0,11.0,-9999.0,-9999.0,-9999.0,10.35,981.46,268.09,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:34:01.685602,-9999.0,10.94,-9999.0,-9999.0,-9999.0,10.32,981.41,268.5,1013.25,-9999.0,-9999.0,-9999.0
2019-01-16 00:35:01.449489,8.38,10.94,8.07,5.82,85.58,10.12,981.41,268.46,1013.25,260,253,0.02
2019-01-16 00:36:02.074648,8.19,10.94,8.06,5.81,85.68,10.07,981.39,268.55,1013.25,262,254,0.03
2019-01-16 00:37:01.742053,8.12,10.88,8.04,5.86,86.03,10.04,981.4,268.65,1013.25,261,254,0.02
