2018-11-18 00:00:57.190937,4.68,5.64,3.54,0.72,4.82,6,352.68,360.0,335.92,8.43,6,1928,2047,
2018-11-18 00:01:57.151478,5.78,6.43,5.18,0.45,5.67,6,352.18,360.0,338.55,7.52,6,1941,2047,
2018-11-18 00:02:57.111964,6.39,7.54,4.92,0.88,6.72,6,353.23,360.0,340.98,8.3,6,1953,2047,
2018-11-18 00:03:57.072355,5.9,6.62,4.98,0.52,5.97,6,356.26,360.0,346.64,5.2,6,1981,2047,
2018-11-18 00:04:57.032792,5.74,6.76,4.66,0.81,5.64,6,349.26,360.0,317.1,15.95,6,1835,2047,
2018-11-18 00:05:56.993112,6.26,7.08,5.25,0.74,6.62,6,355.38,360.0,346.24,4.95,6,1979,2047,
2018-11-18 00:06:56.953617,5.76,6.23,5.38,0.31,5.74,6,351.68,360.0,338.55,7.26,6,1941,2047,
2018-11-18 00:07:56.921203,5.07,6.03,3.74,0.79,5.12,6,356.65,360.0,344.42,6.03,6,1970,2047,
2018-11-18 00:08:56.881428,4.74,5.9,4.07,0.63,4.62,6,353.7,360.0,344.82,5.57,6,1972,2047,
2018-11-18 00:09:56.840887,5.5,6.43,4.53,0.64,5.64,6,349.47,360.0,328.43,10.95,6,1891,2047,
2018-11-18 00:10:56.799298,6.17,7.67,4.66,0.98,6.07,6,354.21,360.0,338.95,7.44,6,1943,2047,
2018-11-18 00:11:56.759474,6.41,7.74,5.51,0.7,6.33,6,359.12,360.0,357.37,1.11,6,2034,2047,
2018-11-18 00:12:56.719785,5.12,5.71,4.53,0.47,5.08,6,358.8,360.0,353.73,2.29,6,2016,2047,
2018-11-18 00:13:56.680691,5.44,6.69,3.8,1.24,5.87,6,356.23,360.0,342.8,6.58,6,1962,2047,
2018-11-18 00:14:56.641018,6.18,8.13,5.25,0.92,5.97,6,356.05,360.0,337.54,8.21,6,1936,2047,
2018-11-18 00:15:56.596394,6.13,7.48,4.85,0.85,5.97,6,354.75,360.0,340.57,7.01,6,1951,2047,
2018-11-18 00:16:56.556529,5.89,6.82,5.05,0.58,6.0,6,348.83,360.0,328.84,11.41,6,1893,2047,
2018-11-18 00:17:56.520903,5.99,6.62,5.71,0.31,5.87,6,356.6,360.0,348.06,5.03,6,1988,2047,
