2019-02-06 00:00:50.249162,3.72,3.94,3.34,0.2,3.77,6,218.66,227.25,206.41,7.24,6,1288,1391,
2019-02-06 00:01:50.209645,2.71,3.15,2.23,0.28,2.72,6,217.71,224.62,210.86,5.42,6,1310,1378,
2019-02-06 00:02:50.168806,1.92,2.16,1.64,0.22,1.93,6,215.48,224.42,206.21,6.35,6,1287,1377,
2019-02-06 00:03:50.128048,2.01,2.69,1.71,0.34,1.87,6,218.25,224.82,208.43,6.22,6,1298,1379,
2019-02-06 00:04:50.087450,2.39,3.15,1.84,0.46,2.26,6,213.53,228.47,196.69,10.62,6,1240,1397,
2019-02-06 00:05:50.037056,2.77,3.34,2.36,0.3,2.75,6,218.93,226.64,210.05,5.14,6,1306,1388,
2019-02-06 00:06:59.989241,2.83,3.28,2.3,0.3,2.75,7,215.99,226.24,205.8,6.56,7,1285,1386,
2019-02-06 00:07:59.948959,2.61,3.08,1.97,0.38,2.69,6,217.91,243.24,197.3,14.33,6,1243,1470,
2019-02-06 00:08:59.908774,2.67,3.34,1.9,0.5,2.89,6,223.71,235.35,205.19,9.9,6,1282,1431,
2019-02-06 00:09:59.868426,2.81,3.48,2.49,0.32,2.72,6,226.15,236.36,215.92,7.17,6,1335,1436,
2019-02-06 00:10:59.826782,3.06,3.48,2.69,0.24,3.02,6,220.05,229.27,208.03,7.37,6,1296,1401,
2019-02-06 00:11:59.786520,2.59,3.08,2.23,0.31,2.53,6,225.49,237.77,213.09,9.74,6,1321,1443,
2019-02-06 00:12:59.746037,2.72,3.02,2.23,0.26,2.69,6,230.21,234.74,225.23,3.51,6,1381,1428,
2019-02-06 00:13:59.705662,3.19,3.87,2.49,0.43,3.21,6,234.99,244.45,224.62,7.86,6,1378,1476,
2019-02-06 00:14:59.665354,3.29,3.61,3.02,0.22,3.31,6,243.5,245.67,13.96,82.31,6,337,1482,
2019-02-06 00:15:59.625059,2.51,3.02,1.9,0.35,2.56,6,230.12,236.36,215.92,6.74,6,1335,1436,
2019-02-06 00:16:59.584740,2.97,3.41,2.62,0.28,2.89,6,229.49,235.55,210.86,8.4,6,1310,1432,
2019-02-06 00:17:59.544286,2.6,2.75,2.36,0.15,2.66,6,225.54,238.58,216.93,9.14,6,1340,1447,
2019-02-06 00:18:59.503894,2.31,2.69,1.9,0.28,2.39,6,216.79,233.52,200.34,10.1,6,1258,1422,
2019-02-06 00:19:59.463434,2.58,2.75,2.36,0.12,2.62,6,216.68,225.03,210.86,5.33,6,1310,1380,
2019-02-06 00:20:59.423232,2.67,2.95,2.1,0.3,2.72,6,218.88,234.94,197.91,11.3,6,1246,1429,
2019-02-06 00:21:59.382953,2.36,2.75,1.97,0.23,2.36,6,215.75,233.93,198.92,11.06,6,1251,1424,
2019-02-06 00:22:59.342854,2.25,2.75,1.51,0.41,2.3,6,215.72,227.25,207.42,7.39,6,1293,1391,
2019-02-06 00:23:59.302540,2.07,2.95,1.64,0.54,1.74,6,228.74,236.56,214.7,7.17,6,1329,1437,
2019-02-06 00:24:59.260111,2.58,3.34,1.77,0.52,2.59,6,228.66,234.33,223.41,3.63,6,1372,1426,
2019-02-06 00:25:59.211909,2.65,3.15,2.1,0.34,2.72,6,233.29,241.62,223.2,6.4,6,1371,1462,
2019-02-06 00:26:59.171632,2.81,3.15,2.3,0.29,2.79,6,234.85,245.67,222.19,8.57,6,1366,1482,
2019-02-06 00:27:59.131569,2.85,3.34,2.43,0.3,2.79,6,230.82,239.39,223.81,4.92,6,1374,1451,
2019-02-06 00:28:59.091468,2.83,3.61,1.9,0.51,2.82,6,229.49,241.01,220.98,8.05,6,1360,1459,
2019-02-06 00:29:59.051086,2.66,3.21,2.03,0.42,2.82,6,237.1,244.65,219.56,8.32,6,1353,1477,
2019-02-06 00:30:59.010881,3.06,3.54,2.56,0.34,3.12,6,223.27,237.98,206.0,12.47,6,1286,1444,
2019-02-06 00:31:58.970542,3.06,3.54,2.36,0.45,3.18,6,222.39,230.29,210.46,6.17,6,1308,1406,
2019-02-06 00:32:58.930248,3.47,3.8,2.82,0.36,3.64,6,239.17,235.55,27.93,76.42,6,406,1432,
2019-02-06 00:33:58.890069,3.42,3.8,3.15,0.23,3.38,6,231.16,245.46,221.59,8.44,6,1363,1481,
2019-02-06 00:34:58.849909,3.49,4.0,3.02,0.35,3.41,6,223.26,233.73,17.4,75.48,6,354,1423,
2019-02-06 00:35:58.809672,2.83,3.08,2.23,0.28,2.92,6,222.06,233.52,196.49,13.82,6,1239,1422,
2019-02-06 00:36:58.769458,3.72,4.33,2.69,0.55,3.77,6,219.88,244.86,209.24,11.37,6,1302,1478,
2019-02-06 00:37:58.729176,3.5,3.87,3.02,0.26,3.54,6,218.96,226.85,206.21,7.78,6,1287,1389,
2019-02-06 00:38:58.688878,3.42,4.07,2.95,0.4,3.34,6,223.45,234.13,216.53,6.03,6,1338,1425,
2019-02-06 00:39:58.648588,3.52,3.94,3.15,0.27,3.54,6,216.65,236.36,208.03,9.23,6,1296,1436,
2019-02-06 00:40:58.606486,3.63,4.33,3.02,0.43,3.61,6,215.48,223.2,206.41,6.07,6,1288,1371,
2019-02-06 00:41:58.566198,3.94,4.33,3.74,0.2,3.9,6,208.06,218.55,191.84,9.89,6,1216,1348,
2019-02-06 00:42:58.519190,4.07,4.46,3.21,0.43,4.17,6,211.45,227.25,201.55,8.2,6,1264,1391,
2019-02-06 00:43:58.475771,3.84,4.2,3.15,0.36,3.9,6,218.36,233.93,199.53,10.64,6,1254,1424,
2019-02-06 00:44:58.426173,2.95,3.67,2.23,0.49,2.98,6,216.65,233.32,203.37,10.22,6,1273,1421,
2019-02-06 00:45:58.372451,2.93,3.34,2.36,0.36,2.95,6,230.92,234.94,225.03,3.53,6,1380,1429,
2019-02-06 00:46:58.332339,3.92,4.33,3.54,0.3,3.9,6,226.97,234.54,213.49,7.75,6,1323,1427,
2019-02-06 00:47:58.289644,3.36,3.8,2.89,0.35,3.35,6,233.73,245.26,216.73,8.77,6,1339,1480,
2019-02-06 00:48:58.239973,3.71,4.2,3.02,0.39,3.67,6,234.7,246.07,228.67,5.96,6,1398,1484,
2019-02-06 00:49:58.197486,3.95,4.26,3.54,0.23,4.0,6,245.92,245.06,13.15,83.7,6,333,1479,
2019-02-06 00:50:58.157299,3.66,4.07,3.34,0.26,3.57,6,232.67,238.99,226.04,4.18,6,1385,1449,
2019-02-06 00:51:58.117048,3.3,4.0,2.89,0.36,3.25,6,229.3,242.23,219.16,7.16,6,1351,1465,
2019-02-06 00:52:58.073765,3.16,3.87,2.3,0.63,3.31,6,231.08,241.42,221.18,7.03,6,1361,1461,
2019-02-06 00:53:58.033558,2.63,2.95,2.36,0.22,2.66,6,224.0,234.13,16.59,75.48,6,350,1425,
2019-02-06 00:54:57.993424,2.92,3.87,2.43,0.57,2.59,6,218.94,238.58,201.15,11.62,6,1262,1447,
2019-02-06 00:55:57.946199,3.28,3.74,2.89,0.36,3.25,6,213.73,234.74,207.82,9.41,6,1295,1428,
2019-02-06 00:56:57.888545,3.28,3.54,2.95,0.17,3.28,6,221.73,233.52,211.06,8.03,6,1311,1422,
2019-02-06 00:57:57.848280,3.17,3.87,2.23,0.55,3.25,6,223.34,232.11,202.77,10.58,6,1270,1415,
2019-02-06 00:58:57.804962,3.08,3.48,2.89,0.19,3.05,6,207.7,223.41,197.5,9.56,6,1244,1372,
2019-02-06 00:59:57.755494,2.8,3.41,2.03,0.51,2.89,6,218.71,225.63,210.86,5.89,6,1310,1383,
2019-02-06 01:00:57.714179,3.6,3.94,2.62,0.45,3.77,6,210.27,220.37,194.67,8.05,6,1230,1357,
2019-02-06 01:01:57.673952,4.07,4.59,3.74,0.37,3.87,6,211.35,218.35,198.72,6.31,6,1250,1347,
