2019-01-22 00:00:52.094908,6.37,6.69,5.71,0.34,6.49,6,84.71,101.18,73.25,8.37,6,630,768,
2019-01-22 00:01:52.044952,6.44,8.13,5.12,0.95,6.39,6,78.16,95.72,67.99,10.01,6,604,741,
2019-01-22 00:02:51.994698,6.8,8.26,5.71,0.8,6.82,6,67.63,79.53,54.64,9.29,6,538,661,
2019-01-22 00:03:51.944712,8.32,10.1,6.96,1.04,8.2,6,70.24,83.37,57.67,8.2,6,553,680,
2019-01-22 00:04:51.904310,7.56,8.26,6.3,0.63,7.61,6,64.15,77.1,53.22,8.24,6,531,649,
2019-01-22 00:05:51.855123,7.03,8.4,5.57,1.05,6.95,6,68.07,76.69,56.66,6.58,6,548,647,
2019-01-22 00:06:51.813277,8.23,9.77,7.21,0.88,8.1,6,82.08,93.29,73.46,6.43,6,631,729,
2019-01-22 00:07:51.771507,7.24,8.0,6.23,0.58,7.38,6,71.6,86.41,65.77,7.14,6,593,695,
2019-01-22 00:08:51.729294,6.61,8.07,5.18,1.0,6.76,6,66.19,93.29,49.58,13.92,6,513,729,
2019-01-22 00:09:51.688864,6.98,7.74,6.1,0.58,7.08,6,65.09,81.35,44.92,13.05,6,490,670,
2019-01-22 00:10:51.647714,6.03,6.49,5.05,0.49,6.17,6,66.02,74.27,57.67,5.79,6,553,635,
2019-01-22 00:11:51.600532,5.79,6.89,4.59,0.73,5.74,6,66.78,82.36,55.45,8.9,6,542,675,
2019-01-22 00:12:51.559818,6.52,8.33,5.38,1.05,6.26,6,79.45,91.06,69.81,8.03,6,613,718,
2019-01-22 00:13:51.497401,6.51,8.0,5.12,1.08,6.46,6,71.45,88.43,52.41,11.62,6,527,705,
2019-01-22 00:14:51.457407,4.72,5.18,4.39,0.26,4.72,6,70.76,84.38,63.34,6.75,6,581,685,
2019-01-22 00:15:51.415992,6.47,7.48,5.05,0.99,7.02,6,63.99,76.9,57.88,6.48,6,554,648,
2019-01-22 00:16:51.374161,7.18,7.67,6.56,0.33,7.18,6,62.25,75.68,48.97,8.22,6,510,642,
2019-01-22 00:17:51.327668,6.48,7.87,5.97,0.64,6.33,6,57.06,62.73,48.36,4.89,6,507,578,
2019-01-22 00:18:51.285799,5.97,7.28,4.79,0.87,5.94,6,51.65,58.89,41.08,6.87,6,471,559,
2019-01-22 00:19:51.245175,7.3,8.92,5.58,1.04,7.28,6,67.69,77.91,51.6,9.36,6,523,653,
2019-01-22 00:20:51.207974,7.2,7.61,6.43,0.41,7.35,6,61.06,71.23,47.76,9.19,6,504,620,
2019-01-22 00:21:51.168147,6.37,7.74,5.12,0.89,6.56,6,65.38,82.56,53.22,9.41,6,531,676,
2019-01-22 00:22:51.128467,7.41,9.05,6.23,1.15,7.25,6,63.12,84.18,49.78,12.91,6,514,684,
2019-01-22 00:23:51.088703,6.22,7.74,4.92,0.85,6.2,6,59.88,76.29,47.76,8.77,6,504,645,
2019-01-22 00:24:51.048964,6.08,8.07,3.67,1.59,6.26,6,54.09,73.86,44.52,11.78,6,488,633,
2019-01-22 00:25:51.009277,7.17,8.59,5.71,0.88,7.15,6,76.31,94.3,58.48,12.31,6,557,734,
2019-01-22 00:26:50.962342,6.66,8.72,5.57,1.08,6.53,6,58.26,69.41,39.06,10.46,6,461,611,
2019-01-22 00:27:50.919647,8.14,8.99,6.56,0.86,8.4,6,71.69,85.4,47.15,12.43,6,501,690,
2019-01-22 00:28:50.872393,6.61,7.61,5.57,0.71,6.56,6,55.78,73.66,25.5,16.13,6,394,632,
2019-01-22 00:29:50.832723,5.08,6.49,4.26,0.74,5.08,6,65.98,82.36,48.97,11.8,6,510,675,
2019-01-22 00:30:50.790553,5.44,6.95,4.33,0.93,5.21,6,56.28,76.9,40.47,11.4,6,468,648,
2019-01-22 00:31:50.756076,5.42,6.3,4.46,0.68,5.51,6,68.8,102.8,49.78,16.44,6,514,776,
2019-01-22 00:32:50.706847,7.26,8.47,5.51,1.23,7.64,6,67.47,80.74,54.64,7.99,6,538,667,
2019-01-22 00:33:50.667013,6.83,8.79,5.9,0.98,6.62,6,60.21,71.03,36.02,11.67,6,446,619,
2019-01-22 00:34:50.627074,7.58,8.79,6.1,0.92,7.54,6,64.36,73.05,58.89,4.85,6,559,629,
2019-01-22 00:35:50.587090,7.94,9.84,6.49,1.3,7.9,6,73.31,99.16,41.89,18.91,6,475,758,
2019-01-22 00:36:50.547282,6.23,7.21,5.44,0.57,6.1,6,70.86,95.51,55.65,13.32,6,543,740,
2019-01-22 00:37:50.507592,7.67,8.66,5.9,0.9,7.9,6,64.13,70.22,55.65,4.42,6,543,615,
2019-01-22 00:38:50.467823,6.93,8.46,5.12,1.12,6.89,6,67.29,81.96,51.2,9.28,6,521,673,
2019-01-22 00:39:50.428186,7.98,9.84,5.38,1.5,8.39,6,60.47,73.25,43.91,8.9,6,485,630,
2019-01-22 00:40:50.388464,6.82,8.46,4.98,1.2,6.62,6,58.47,73.86,46.95,10.05,6,500,633,
2019-01-22 00:41:50.348827,6.24,7.8,5.12,0.96,6.26,6,62.16,89.44,37.23,15.33,6,452,710,
2019-01-22 00:42:50.308920,5.53,7.02,3.67,1.07,5.44,6,70.49,83.17,51.2,9.47,6,521,679,
2019-01-22 00:43:50.269272,5.55,7.67,4.07,1.08,5.38,6,61.81,68.6,50.39,5.54,6,517,607,
