2018-11-09 00:00:51.182072,3.64,3.94,3.15,0.26,3.67,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:01:51.142283,3.43,3.67,2.89,0.29,3.51,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:02:51.100033,2.91,3.28,2.69,0.23,2.82,6,0.69,360.0,4.45,132.51,6,290,2047,
2018-11-09 00:03:51.051587,2.74,3.15,2.43,0.28,2.72,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:04:51.011077,2.48,3.02,2.16,0.31,2.43,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:05:50.956328,2.8,3.48,2.49,0.33,2.75,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:06:50.915740,2.9,3.61,2.43,0.44,2.72,6,0.33,360.0,2.23,133.33,6,279,2047,
2018-11-09 00:07:50.873280,2.81,3.61,2.36,0.41,2.72,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:08:50.810847,2.88,3.48,2.3,0.42,2.79,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:09:50.770314,3.54,4.33,2.82,0.55,3.51,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:10:50.720418,2.49,2.82,2.17,0.21,2.53,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:11:50.660543,2.76,3.21,2.43,0.28,2.72,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:12:50.607705,2.92,3.22,2.76,0.17,2.82,6,0.0,360.0,0.0,134.16,6,267,2047,
2018-11-09 00:13:50.567516,3.1,3.67,2.43,0.38,3.12,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:14:50.527071,3.41,3.87,2.75,0.42,3.48,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:15:50.486430,3.41,3.74,2.82,0.32,3.48,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:16:50.439184,2.77,3.08,2.62,0.18,2.66,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:17:50.399374,2.77,3.02,2.62,0.13,2.72,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:18:50.359541,3.09,3.41,2.75,0.23,3.08,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:19:50.310543,2.77,3.22,2.3,0.34,2.66,6,0.0,360.0,360.0,0.0,6,2047,2047,
2018-11-09 00:20:50.260955,3.73,4.2,3.15,0.32,3.8,6,0.0,360.0,360.0,0.0,6,2047,2047,
