2018-10-26 00:00:51.136476,0.69,0.79,0.46,0.11,0.72,6,323.86,337.74,308.8,9.06,6,1794,1937,
2018-10-26 00:01:51.096305,1.19,1.44,0.79,0.2,1.25,6,327.41,333.29,313.46,6.75,6,1817,1915,
2018-10-26 00:02:51.062064,1.08,1.25,0.98,0.09,1.08,6,328.16,340.17,316.09,8.95,6,1830,1949,
2018-10-26 00:03:51.016294,1.15,1.64,0.85,0.25,1.08,6,321.57,335.92,315.48,7.76,6,1827,1928,
2018-10-26 00:04:50.976679,1.17,1.77,0.92,0.28,1.08,6,322.87,335.11,315.28,6.94,6,1826,1924,
2018-10-26 00:05:50.936568,1.62,2.43,1.11,0.44,1.57,6,332.11,355.35,318.72,13.29,6,1843,2024,
2018-10-26 00:06:50.896536,1.46,2.16,0.92,0.41,1.31,6,331.26,351.1,314.47,12.22,6,1822,2003,
2018-10-26 00:07:50.856416,1.39,1.71,1.05,0.22,1.38,6,343.52,360.0,331.26,10.45,6,1905,2047,
2018-10-26 00:08:50.816412,1.54,1.9,1.25,0.2,1.54,6,337.62,360.0,317.91,12.28,6,1839,2047,
2018-10-26 00:09:50.773580,1.17,1.57,0.98,0.19,1.11,6,340.63,352.31,323.78,9.54,6,1868,2009,
2018-10-26 00:10:50.733497,0.71,0.85,0.59,0.08,0.72,6,336.98,340.17,332.88,2.82,6,1913,1949,
2018-10-26 00:11:50.685813,1.62,2.36,0.92,0.42,1.61,6,334.02,347.86,329.44,6.33,6,1896,1987,
2018-10-26 00:12:50.645847,1.04,1.57,0.52,0.35,1.05,6,343.66,357.98,329.65,10.31,6,1897,2037,
2018-10-26 00:13:50.604323,0.84,1.18,0.13,0.36,0.92,6,339.99,345.63,330.25,4.84,6,1900,1976,
2018-10-26 00:14:50.564253,0.27,0.79,0.0,0.33,0.1,6,330.7,338.55,320.54,5.5,6,1852,1941,
2018-10-26 00:15:50.504103,0.03,0.2,0.0,0.07,0.0,6,312.65,328.63,312.65,5.72,6,1813,1892,
2018-10-26 00:16:50.464325,0.75,0.92,0.66,0.09,0.75,6,321.56,322.77,320.13,1.06,6,1850,1863,
2018-10-26 00:17:50.414408,0.93,1.18,0.79,0.14,0.92,6,319.16,324.99,309.21,5.15,6,1796,1874,
2018-10-26 00:18:50.365942,0.75,1.05,0.46,0.22,0.75,6,324.11,324.79,323.17,0.53,6,1865,1873,
2018-10-26 00:19:50.326941,0.91,1.44,0.26,0.4,0.82,6,326.18,332.88,319.93,4.61,6,1849,1913,
2018-10-26 00:20:50.280820,1.22,1.64,0.79,0.28,1.28,6,329.23,344.22,321.15,7.4,6,1855,1969,
2018-10-26 00:21:50.240960,0.95,1.38,0.66,0.24,0.95,6,331.78,336.12,327.82,3.49,6,1888,1929,
