2019-02-17 00:00:52.594307,1.91,2.82,0.85,0.67,2.0,6,168.53,186.78,154.81,12.89,6,1033,1191,
2019-02-17 00:01:52.544709,1.41,1.97,1.11,0.29,1.31,6,151.5,162.09,139.02,10.0,6,955,1069,
2019-02-17 00:02:52.497444,1.4,1.84,0.79,0.37,1.48,6,155.22,171.2,141.45,9.22,6,967,1114,
2019-02-17 00:03:52.447370,2.14,2.95,1.25,0.58,2.07,6,170.32,182.93,159.46,8.44,6,1056,1172,
2019-02-17 00:04:52.401957,1.83,2.95,0.98,0.78,1.54,6,159.17,178.48,147.32,10.27,6,996,1150,
2019-02-17 00:05:52.344888,0.93,1.38,0.52,0.26,0.92,6,156.94,172.41,140.44,11.92,6,962,1120,
2019-02-17 00:06:52.302995,0.54,1.25,0.0,0.49,0.39,6,142.96,161.89,117.98,14.93,6,851,1068,
2019-02-17 00:07:52.261040,1.28,1.51,0.66,0.3,1.41,6,127.87,142.87,118.99,7.63,6,856,974,
2019-02-17 00:08:52.208349,1.12,1.44,0.72,0.24,1.08,6,149.32,164.92,137.4,10.83,6,947,1083,
2019-02-17 00:09:52.164866,1.16,1.77,0.66,0.38,1.08,6,175.37,190.62,166.75,9.13,6,1092,1210,
2019-02-17 00:10:52.115178,1.33,2.03,0.85,0.39,1.21,6,170.21,189.41,144.49,13.72,6,982,1204,
2019-02-17 00:11:52.073111,0.66,0.98,0.33,0.22,0.69,6,163.15,182.73,156.42,8.8,6,1041,1171,
2019-02-17 00:12:52.031684,0.26,0.79,0.0,0.3,0.13,6,169.34,195.48,160.27,13.24,6,1060,1234,
2019-02-17 00:13:51.990312,1.49,2.75,0.79,0.68,1.21,6,170.36,190.02,146.91,15.6,6,994,1207,
2019-02-17 00:14:51.931973,1.57,2.49,0.72,0.68,1.61,6,157.47,163.51,150.96,4.79,6,1014,1076,
2019-02-17 00:15:51.884258,1.34,1.64,1.11,0.16,1.34,6,141.86,172.01,125.46,16.99,6,888,1118,
2019-02-17 00:16:51.837466,2.27,3.15,1.38,0.6,2.33,6,120.85,133.15,109.27,8.54,6,808,926,
2019-02-17 00:17:51.796891,3.33,4.2,2.43,0.69,3.28,6,119.65,134.37,109.68,9.38,6,810,932,
2019-02-17 00:18:51.754983,3.37,4.13,2.69,0.54,3.41,6,125.59,156.83,113.12,14.4,6,827,1043,
2019-02-17 00:19:51.704667,2.93,3.61,1.84,0.56,3.08,6,130.43,137.2,124.86,5.02,6,885,946,
2019-02-17 00:20:51.659202,2.1,2.69,1.44,0.44,2.26,6,128.47,149.14,122.83,8.78,6,875,1005,
2019-02-17 00:21:51.616892,1.63,2.23,0.79,0.47,1.74,6,131.68,144.08,126.48,6.91,6,893,980,
2019-02-17 00:22:51.568511,3.69,4.2,2.76,0.53,3.97,6,140.69,158.25,129.51,10.33,6,908,1050,
2019-02-17 00:23:51.524263,2.93,3.61,2.03,0.58,3.05,6,168.4,178.68,162.9,5.19,6,1073,1151,
2019-02-17 00:24:51.469139,1.92,3.81,1.18,0.89,1.54,6,141.92,167.15,123.04,18.65,6,876,1094,
2019-02-17 00:25:51.429175,1.99,3.34,0.79,0.83,1.87,6,147.26,170.19,121.42,17.02,6,868,1109,
2019-02-17 00:26:51.381934,1.8,2.03,1.51,0.16,1.84,6,152.91,168.57,128.09,13.85,6,901,1101,
2019-02-17 00:27:51.334789,2.42,2.95,1.9,0.38,2.43,6,161.29,175.65,127.69,15.94,6,899,1136,
2019-02-17 00:28:51.284702,1.53,2.1,0.92,0.44,1.51,6,171.4,191.03,160.27,11.0,6,1060,1212,
2019-02-17 00:29:51.244381,0.43,1.11,0.07,0.34,0.26,6,195.56,202.36,186.78,5.89,6,1191,1268,
2019-02-17 00:30:51.197452,0.21,0.85,0.0,0.32,0.0,6,203.35,216.12,201.55,5.63,6,1264,1336,
2019-02-17 00:31:51.157133,0.83,1.97,0.0,0.73,0.66,6,172.08,199.73,162.7,12.08,6,1072,1255,
2019-02-17 00:32:51.099308,1.64,2.3,1.31,0.37,1.44,6,160.05,182.12,145.3,13.56,6,986,1168,
2019-02-17 00:33:51.052005,1.53,1.97,1.05,0.38,1.51,6,166.75,175.45,156.63,6.48,6,1042,1135,
2019-02-17 00:34:51.012043,1.89,2.1,1.77,0.12,1.87,6,169.53,197.91,137.61,20.53,6,948,1246,
2019-02-17 00:35:50.969182,1.8,2.36,1.31,0.31,1.84,6,142.2,160.47,126.07,10.66,6,891,1061,
2019-02-17 00:36:50.929223,1.67,2.1,1.44,0.22,1.61,6,168.73,182.53,151.16,10.19,6,1015,1170,
2019-02-17 00:37:50.877514,1.99,2.62,1.57,0.35,2.0,6,159.59,181.72,138.21,16.99,6,951,1166,
2019-02-17 00:38:50.837349,2.2,3.08,1.64,0.5,2.2,6,160.27,174.84,149.95,9.1,6,1009,1132,
2019-02-17 00:39:50.797270,1.05,1.77,0.33,0.48,1.08,6,170.37,219.76,128.5,29.13,6,903,1354,
2019-02-17 00:40:50.757144,3.24,4.07,2.43,0.54,3.21,6,170.7,176.86,160.47,6.29,6,1061,1142,
2019-02-17 00:41:50.711943,2.91,3.21,2.56,0.24,2.92,6,177.19,189.41,162.9,8.0,6,1073,1204,
2019-02-17 00:42:50.671898,3.03,3.54,2.36,0.43,3.08,6,161.34,186.78,133.56,18.88,6,928,1191,
2019-02-17 00:43:50.631982,2.14,2.75,1.38,0.45,2.23,6,153.42,167.96,144.08,9.64,6,980,1098,
2019-02-17 00:44:50.590168,2.54,3.28,1.77,0.46,2.53,6,154.9,167.55,145.9,7.61,6,989,1096,
2019-02-17 00:45:50.550397,1.5,1.97,0.98,0.29,1.51,6,146.37,165.53,132.95,11.15,6,925,1086,
2019-02-17 00:46:50.510747,1.4,1.84,0.92,0.35,1.48,6,158.09,172.01,147.72,7.99,6,998,1118,
2019-02-17 00:47:50.471106,1.18,1.44,0.72,0.27,1.31,6,169.38,175.45,162.5,5.27,6,1071,1135,
2019-02-17 00:48:50.431513,1.58,2.03,1.11,0.3,1.64,6,159.51,182.12,132.75,16.82,6,924,1168,
2019-02-17 00:49:50.391941,1.99,2.43,1.57,0.29,2.03,6,157.68,184.35,143.47,13.86,6,977,1179,
2019-02-17 00:50:50.347547,2.43,2.95,1.97,0.37,2.43,6,155.47,177.07,139.22,11.5,6,956,1143,
2019-02-17 00:51:50.308004,2.14,2.95,1.77,0.4,1.97,6,146.53,154.81,129.92,8.1,6,910,1033,
2019-02-17 00:52:50.268361,1.77,2.3,0.79,0.47,1.9,6,164.33,184.55,148.74,14.83,6,1003,1180,
2019-02-17 00:53:50.228647,1.61,2.1,1.18,0.35,1.57,6,156.59,174.64,142.66,11.24,6,973,1131,
2019-02-17 00:54:50.188960,1.92,2.16,1.57,0.23,2.03,6,161.25,172.01,154.4,5.73,6,1031,1118,
2019-02-17 00:55:50.149264,1.19,1.84,0.66,0.41,1.05,6,140.2,153.19,128.09,10.17,6,901,1025,
2019-02-17 00:56:50.109380,1.32,2.1,0.79,0.44,1.25,6,146.09,160.47,128.09,12.89,6,901,1061,
2019-02-17 00:57:50.069652,2.8,3.54,2.03,0.47,2.82,6,154.66,167.15,144.49,7.9,6,982,1094,
