2018-10-18 00:00:59.414295,0.0,0.0,61,0,
2018-10-18 00:01:59.267436,0.0,0.0,61,0,
2018-10-18 00:02:59.120817,0.0,0.0,61,0,
2018-10-18 00:03:59.955761,0.0,0.0,62,0,
2018-10-18 00:04:59.809305,0.0,0.0,61,0,
2018-10-18 00:05:59.662187,0.0,0.0,61,0,
2018-10-18 00:06:59.514921,0.0,0.0,61,0,
2018-10-18 00:07:59.368510,0.0,0.0,61,0,
2018-10-18 00:08:59.222260,0.0,0.0,61,0,
2018-10-18 00:09:59.075686,0.0,0.0,61,0,
2018-10-18 00:10:59.910666,0.0,0.0,62,0,
2018-10-18 00:11:59.763979,0.0,0.0,61,0,
2018-10-18 00:12:59.617472,0.0,0.0,61,0,
2018-10-18 00:13:59.470817,0.0,0.0,61,0,
2018-10-18 00:14:59.324103,0.0,0.0,61,0,
2018-10-18 00:15:59.177107,0.0,0.0,61,0,
2018-10-18 00:16:59.029944,0.0,0.0,61,0,
2018-10-18 00:17:59.864543,0.0,0.0,62,0,
2018-10-18 00:18:59.716112,0.0,0.0,61,0,
2018-10-18 00:19:59.569374,0.0,0.0,61,0,
2018-10-18 00:20:59.422951,0.0,0.0,61,0,
2018-10-18 00:21:59.276028,0.0,0.0,61,0,
2018-10-18 00:22:59.129562,0.0,0.0,61,0,
2018-10-18 00:23:59.964336,0.0,0.0,62,0,
2018-10-18 00:24:59.818299,0.0,0.0,61,0,
2018-10-18 00:25:59.671572,0.0,0.0,61,0,
2018-10-18 00:26:59.523750,0.0,0.0,61,0,
2018-10-18 00:27:59.377317,0.0,0.0,61,0,
2018-10-18 00:28:59.229539,0.0,0.0,61,0,
2018-10-18 00:29:59.083111,0.0,0.0,61,0,
2018-10-18 00:30:59.916316,0.0,0.0,62,0,
2018-10-18 00:31:59.769714,0.0,0.0,61,0,
2018-10-18 00:32:59.623271,0.0,0.0,61,0,
2018-10-18 00:33:59.475463,0.0,0.0,61,0,
2018-10-18 00:34:59.329276,0.0,0.0,61,0,
2018-10-18 00:35:59.182987,0.0,0.0,61,0,
2018-10-18 00:36:59.035304,0.0,0.0,61,0,
2018-10-18 00:37:59.870235,0.0,0.0,62,0,
2018-10-18 00:38:59.723802,0.0,0.0,61,0,
2018-10-18 00:39:59.577604,0.0,0.0,61,0,
2018-10-18 00:40:59.430751,0.0,0.0,61,0,
2018-10-18 00:41:59.283299,0.0,0.0,61,0,
2018-10-18 00:42:59.135917,0.0,0.0,61,0,
2018-10-18 00:43:59.969659,0.0,0.0,62,0,
2018-10-18 00:44:59.822457,0.0,0.0,61,0,
2018-10-18 00:45:59.676029,0.0,0.0,61,0,
2018-10-18 00:46:59.528789,0.0,0.0,61,0,
2018-10-18 00:47:59.381940,0.0,0.0,61,0,
2018-10-18 00:48:59.233972,0.0,0.0,61,0,
2018-10-18 00:49:59.086831,0.0,0.0,61,0,
2018-10-18 00:50:59.920800,0.0,0.0,62,0,
2018-10-18 00:51:59.773043,0.0,0.0,61,0,
2018-10-18 00:52:59.626160,0.0,0.0,61,0,
2018-10-18 00:53:59.479266,0.0,0.0,61,0,
2018-10-18 00:54:59.332552,0.0,0.0,61,0,
2018-10-18 00:55:59.186190,0.0,0.0,61,0,
2018-10-18 00:56:59.039294,0.0,0.0,61,0,
2018-10-18 00:57:59.873141,0.0,0.0,62,0,
2018-10-18 00:58:59.725724,0.0,0.0,61,0,
2018-10-18 00:59:59.576950,0.0,0.0,61,0,
2018-10-18 01:00:59.429654,0.0,0.0,61,0,
2018-10-18 01:01:59.283271,0.0,0.0,61,0,
2018-10-18 01:02:59.136165,0.0,0.0,61,0,
2018-10-18 01:03:59.970827,0.0,0.0,62,0,
2018-10-18 01:04:59.822599,0.0,0.0,61,0,
2018-10-18 01:05:59.676160,0.0,0.0,61,0,
2018-10-18 01:06:59.529624,0.0,0.0,61,0,
2018-10-18 01:07:59.383239,0.0,0.0,61,0,
2018-10-18 01:08:59.239382,0.0,0.0,61,0,
2018-10-18 01:09:59.092896,0.0,0.0,61,0,
2018-10-18 01:10:59.927035,0.0,0.0,62,0,
2018-10-18 01:11:59.780944,0.0,0.0,61,0,
2018-10-18 01:12:59.632937,0.0,0.0,61,0,
2018-10-18 01:13:59.486383,0.0,0.0,61,0,
2018-10-18 01:14:59.339800,0.0,0.0,61,0,
2018-10-18 01:15:59.192504,0.0,0.0,61,0,
2018-10-18 01:16:59.046234,0.0,0.0,61,0,
2018-10-18 01:17:59.880648,0.0,0.0,62,0,
2018-10-18 01:18:59.734316,0.0,0.0,61,0,
2018-10-18 01:19:59.587983,0.0,0.0,61,0,
2018-10-18 01:20:59.439903,0.0,0.0,61,0,
2018-10-18 01:21:59.292667,0.0,0.0,61,0,
2018-10-18 01:22:59.145353,0.0,0.0,61,0,
2018-10-18 01:23:59.979312,0.0,0.0,62,0,
2018-10-18 01:24:59.831889,0.0,0.0,61,0,
2018-10-18 01:25:59.684897,0.0,0.0,61,0,
2018-10-18 01:26:59.537415,0.0,0.0,61,0,
2018-10-18 01:27:59.389603,0.0,0.0,61,0,
2018-10-18 01:28:59.243049,0.0,0.0,61,0,
2018-10-18 01:29:59.096169,0.0,0.0,61,0,
2018-10-18 01:30:59.930582,0.0,0.0,62,0,
2018-10-18 01:31:59.783486,0.0,0.0,61,0,
2018-10-18 01:32:59.637257,0.0,0.0,61,0,
2018-10-18 01:33:59.490193,0.0,0.0,61,0,
2018-10-18 01:34:59.343013,0.0,0.0,61,0,
2018-10-18 01:35:59.196343,0.0,0.0,61,0,
2018-10-18 01:36:59.049878,0.0,0.0,61,0,
2018-10-18 01:37:59.883776,0.0,0.0,62,0,
2018-10-18 01:38:59.736752,0.0,0.0,61,0,
2018-10-18 01:39:59.590193,0.0,0.0,61,0,
2018-10-18 01:40:59.443878,0.0,0.0,61,0,
2018-10-18 01:41:59.297439,0.0,0.0,61,0,
2018-10-18 01:42:59.150729,0.0,0.0,61,0,
2018-10-18 01:43:59.984503,0.0,0.0,62,0,
2018-10-18 01:44:59.837657,0.0,0.0,61,0,
2018-10-18 01:45:59.691233,0.0,0.0,61,0,
2018-10-18 01:46:59.542748,0.0,0.0,61,0,
2018-10-18 01:47:59.394191,0.0,0.0,61,0,
2018-10-18 01:48:59.244734,0.0,0.0,61,0,
2018-10-18 01:49:59.095995,0.0,0.0,61,0,
2018-10-18 01:50:59.928705,0.0,0.0,62,0,
2018-10-18 01:51:59.779498,0.0,0.0,61,0,
2018-10-18 01:52:59.630876,0.0,0.0,61,0,
2018-10-18 01:53:59.481733,0.0,0.0,61,0,
2018-10-18 01:54:59.333079,0.0,0.0,61,0,
2018-10-18 01:55:59.183885,0.0,0.0,61,0,
2018-10-18 01:56:59.035768,0.0,0.0,61,0,
2018-10-18 01:57:59.868171,0.0,0.0,62,0,
2018-10-18 01:58:59.719724,0.0,0.0,61,0,
2018-10-18 01:59:59.570965,0.0,0.0,61,0,
2018-10-18 02:00:59.422543,0.0,0.0,61,0,
2018-10-18 02:01:59.274360,0.0,0.0,61,0,
2018-10-18 02:02:59.125192,0.0,0.0,61,0,
2018-10-18 02:03:59.957805,0.0,0.0,62,0,
2018-10-18 02:04:59.812965,0.0,0.0,61,0,
2018-10-18 02:05:59.666157,0.0,0.0,61,0,
2018-10-18 02:06:59.517831,0.0,0.0,61,0,
2018-10-18 02:07:59.370977,0.0,0.0,61,0,
2018-10-18 02:08:59.223861,0.0,0.0,61,0,
2018-10-18 02:09:59.077298,0.0,0.0,61,0,
2018-10-18 02:10:59.911906,0.0,0.0,62,0,
2018-10-18 02:11:59.763066,0.0,0.0,61,0,
2018-10-18 02:12:59.614970,0.0,0.0,61,0,
2018-10-18 02:13:59.467888,0.0,0.0,61,0,
2018-10-18 02:14:59.321369,0.0,0.0,61,0,
2018-10-18 02:15:59.174605,0.0,0.0,61,0,
2018-10-18 02:16:59.026556,0.0,0.0,61,0,
2018-10-18 02:17:59.861214,0.0,0.0,62,0,
2018-10-18 02:18:59.715352,0.0,0.0,61,0,
