2019-01-09 00:00:59.360319,0.0,0.0,61,0,
2019-01-09 00:01:59.213259,0.0,0.0,61,0,
2019-01-09 00:02:59.066580,0.0,0.0,61,0,
2019-01-09 00:03:59.901026,0.0,0.0,62,0,
2019-01-09 00:04:59.754887,0.0,0.0,61,0,
2019-01-09 00:05:59.608384,0.0,0.0,61,0,
2019-01-09 00:06:59.462146,0.0,0.0,61,0,
2019-01-09 00:07:59.315573,0.0,0.0,61,0,
2019-01-09 00:08:59.168666,0.0,0.0,61,0,
2019-01-09 00:09:59.022421,0.0,0.0,61,0,
2019-01-09 00:10:59.857451,0.0,0.0,62,0,
2019-01-09 00:11:59.710237,0.0,0.0,61,0,
2019-01-09 00:12:59.563267,0.0,0.0,61,0,
2019-01-09 00:13:59.416806,0.0,0.0,61,0,
2019-01-09 00:14:59.270684,0.0,0.0,61,0,
2019-01-09 00:15:59.123003,0.0,0.0,61,0,
2019-01-09 00:16:59.958361,0.0,0.0,62,0,
2019-01-09 00:17:59.812134,0.0,0.0,61,0,
2019-01-09 00:18:59.667147,0.0,0.0,61,0,
2019-01-09 00:19:59.520401,0.0,0.0,61,0,
2019-01-09 00:20:59.375229,0.0,0.0,61,0,
2019-01-09 00:21:59.228423,0.0,0.0,61,0,
2019-01-09 00:22:59.082305,0.0,0.0,61,0,
2019-01-09 00:23:59.917164,0.0,0.0,62,0,
2019-01-09 00:24:59.770256,0.0,0.0,61,0,
2019-01-09 00:25:59.623187,0.0,0.0,61,0,
2019-01-09 00:26:59.476734,0.0,0.0,61,0,
2019-01-09 00:27:59.330691,0.0,0.0,61,0,
2019-01-09 00:28:59.183950,0.0,0.0,61,0,
2019-01-09 00:29:59.038729,0.0,0.0,61,0,
2019-01-09 00:30:59.873356,0.0,0.0,62,0,
2019-01-09 00:31:59.727061,0.0,0.0,61,0,
2019-01-09 00:32:59.580808,0.0,0.0,61,0,
2019-01-09 00:33:59.433823,0.0,0.0,61,0,
2019-01-09 00:34:59.285633,0.0,0.0,61,0,
2019-01-09 00:35:59.139151,0.0,0.0,61,0,
2019-01-09 00:36:59.973597,0.0,0.0,62,0,
2019-01-09 00:37:59.826717,0.0,0.0,61,0,
2019-01-09 00:38:59.680053,0.0,0.0,61,0,
2019-01-09 00:39:59.533592,0.0,0.0,61,0,
2019-01-09 00:40:59.386304,0.0,0.0,61,0,
2019-01-09 00:41:59.240293,0.0,0.0,61,0,
2019-01-09 00:42:59.093204,0.0,0.0,61,0,
2019-01-09 00:43:59.927591,0.0,0.0,62,0,
2019-01-09 00:44:59.782218,0.0,0.0,61,0,
2019-01-09 00:45:59.636085,0.0,0.0,61,0,
2019-01-09 00:46:59.488390,0.0,0.0,61,0,
2019-01-09 00:47:59.341982,0.0,0.0,61,0,
2019-01-09 00:48:59.195770,0.0,0.0,61,0,
2019-01-09 00:49:59.049734,0.0,0.0,61,0,
2019-01-09 00:50:59.883199,0.0,0.0,62,0,
2019-01-09 00:51:59.735261,0.0,0.0,61,0,
2019-01-09 00:52:59.587078,0.0,0.0,61,0,
2019-01-09 00:53:59.438364,0.0,0.0,61,0,
2019-01-09 00:54:59.290908,0.0,0.0,61,0,
2019-01-09 00:55:59.142380,0.0,0.0,61,0,
2019-01-09 00:56:59.974724,0.0,0.0,62,0,
2019-01-09 00:57:59.826952,0.0,0.0,61,0,
2019-01-09 00:58:59.678880,0.0,0.0,61,0,
2019-01-09 00:59:59.530887,0.0,0.0,61,0,
2019-01-09 01:00:59.382144,0.0,0.0,61,0,
2019-01-09 01:01:59.234291,0.0,0.0,61,0,
2019-01-09 01:02:59.086788,0.0,0.0,61,0,
2019-01-09 01:03:59.920552,0.0,0.0,62,0,
2019-01-09 01:04:59.772112,0.0,0.0,61,0,
2019-01-09 01:05:59.623634,0.0,0.0,61,0,
2019-01-09 01:06:59.475269,0.0,0.0,61,0,
2019-01-09 01:07:59.327036,0.0,0.0,61,0,
2019-01-09 01:08:59.178649,0.0,0.0,61,0,
2019-01-09 01:09:59.031189,0.0,0.0,61,0,
2019-01-09 01:10:59.864016,0.0,0.0,62,0,
2019-01-09 01:11:59.715924,0.0,0.0,61,0,
2019-01-09 01:12:59.567736,0.0,0.0,61,0,
2019-01-09 01:13:59.419498,0.0,0.0,61,0,
2019-01-09 01:14:59.271281,0.0,0.0,61,0,
2019-01-09 01:15:59.122911,0.0,0.0,61,0,
2019-01-09 01:16:59.956418,0.0,0.0,62,0,
2019-01-09 01:17:59.809082,0.0,0.0,61,0,
2019-01-09 01:18:59.661016,0.0,0.0,61,0,
2019-01-09 01:19:59.513596,0.0,0.0,61,0,
2019-01-09 01:20:59.366092,0.0,0.0,61,0,
2019-01-09 01:21:59.218769,0.0,0.0,61,0,
2019-01-09 01:22:59.071422,0.0,0.0,61,0,
2019-01-09 01:23:59.904511,0.0,0.0,62,0,
2019-01-09 01:24:59.757313,0.0,0.0,61,0,
2019-01-09 01:25:59.609383,0.0,0.0,61,0,
2019-01-09 01:26:59.462171,0.0,0.0,61,0,
2019-01-09 01:27:59.314093,0.0,0.0,61,0,
2019-01-09 01:28:59.167301,0.0,0.0,61,0,
2019-01-09 01:29:59.020643,0.0,0.0,61,0,
2019-01-09 01:30:59.855167,0.0,0.0,62,0,
2019-01-09 01:31:59.708331,0.0,0.0,61,0,
2019-01-09 01:32:59.561271,0.0,0.0,61,0,
2019-01-09 01:33:59.415000,0.0,0.0,61,0,
2019-01-09 01:34:59.268546,0.0,0.0,61,0,
2019-01-09 01:35:59.120570,0.0,0.0,61,0,
2019-01-09 01:36:59.953403,0.0,0.0,62,0,
2019-01-09 01:37:59.805108,0.0,0.0,61,0,
2019-01-09 01:38:59.656904,0.0,0.0,61,0,
2019-01-09 01:39:59.508633,0.0,0.0,61,0,
2019-01-09 01:40:59.360486,0.0,0.0,61,0,
2019-01-09 01:41:59.213523,0.0,0.0,61,0,
2019-01-09 01:42:59.065139,0.0,0.0,61,0,
2019-01-09 01:43:59.898468,0.0,0.0,62,0,
2019-01-09 01:44:59.750816,0.0,0.0,61,0,
2019-01-09 01:45:59.603231,0.0,0.0,61,0,
2019-01-09 01:46:59.455986,0.0,0.0,61,0,
2019-01-09 01:47:59.307786,0.0,0.0,61,0,
2019-01-09 01:48:59.159436,0.0,0.0,61,0,
2019-01-09 01:49:59.992063,0.0,0.0,62,0,
2019-01-09 01:50:59.843943,0.0,0.0,61,0,
2019-01-09 01:51:59.695595,0.0,0.0,61,0,
2019-01-09 01:52:59.547008,0.0,0.0,61,0,
2019-01-09 01:53:59.398296,0.0,0.0,61,0,
2019-01-09 01:54:59.249633,0.0,0.0,61,0,
2019-01-09 01:55:59.101356,0.0,0.0,61,0,
2019-01-09 01:56:59.934333,0.0,0.0,62,0,
2019-01-09 01:57:59.786375,0.0,0.0,61,0,
2019-01-09 01:58:59.639362,0.0,0.0,61,0,
2019-01-09 01:59:59.490871,0.0,0.0,61,0,
2019-01-09 02:00:59.340979,0.0,0.0,61,0,
2019-01-09 02:01:59.192100,0.0,0.0,61,0,
2019-01-09 02:02:59.044585,0.0,0.0,61,0,
2019-01-09 02:03:59.877277,0.0,0.0,62,0,
2019-01-09 02:04:59.728442,0.0,0.0,61,0,
2019-01-09 02:05:59.579955,0.0,0.0,61,0,
2019-01-09 02:06:59.431008,0.0,0.0,61,0,
2019-01-09 02:07:59.281684,0.0,0.0,61,0,
2019-01-09 02:08:59.133482,0.0,0.0,61,0,
2019-01-09 02:09:59.966458,0.0,0.0,62,0,
