2018-09-29 00:00:59.500867,0.0,0.0,61,0,
2018-09-29 00:01:59.354385,0.0,0.0,61,0,
2018-09-29 00:02:59.208014,0.0,0.0,61,0,
2018-09-29 00:03:59.060938,0.0,0.0,61,0,
2018-09-29 00:04:59.892910,0.0,0.0,62,0,
2018-09-29 00:05:59.746747,0.0,0.0,61,0,
2018-09-29 00:06:59.599711,0.0,0.0,61,0,
2018-09-29 00:07:59.452797,0.0,0.0,61,0,
2018-09-29 00:08:59.306410,0.0,0.0,61,0,
2018-09-29 00:09:59.159236,0.0,0.0,61,0,
2018-09-29 00:10:59.993198,0.0,0.0,62,0,
2018-09-29 00:11:59.846573,0.0,0.0,61,0,
2018-09-29 00:12:59.700034,0.0,0.0,61,0,
2018-09-29 00:13:59.553447,0.0,0.0,61,0,
2018-09-29 00:14:59.406040,0.0,0.0,61,0,
2018-09-29 00:15:59.258739,0.0,0.0,61,0,
2018-09-29 00:16:59.112270,0.0,0.0,61,0,
2018-09-29 00:17:59.946733,0.0,0.0,62,0,
2018-09-29 00:18:59.798119,0.0,0.0,61,0,
2018-09-29 00:19:59.650919,0.0,0.0,61,0,
2018-09-29 00:20:59.504449,0.0,0.0,61,0,
2018-09-29 00:21:59.358068,0.0,0.0,61,0,
2018-09-29 00:22:59.212209,0.0,0.0,61,0,
2018-09-29 00:23:59.065671,0.0,0.0,61,0,
2018-09-29 00:24:59.900771,0.0,0.0,62,0,
2018-09-29 00:25:59.753538,0.0,0.0,61,0,
2018-09-29 00:26:59.607141,0.0,0.0,61,0,
2018-09-29 00:27:59.460791,0.0,0.0,61,0,
2018-09-29 00:28:59.313301,0.0,0.0,61,0,
2018-09-29 00:29:59.166406,0.0,0.0,61,0,
2018-09-29 00:30:59.018931,0.0,0.0,61,0,
2018-09-29 00:31:59.852801,0.0,0.0,62,0,
2018-09-29 00:32:59.705932,0.0,0.0,61,0,
2018-09-29 00:33:59.559345,0.0,0.0,61,0,
2018-09-29 00:34:59.413146,0.0,0.0,61,0,
2018-09-29 00:35:59.265564,0.0,0.0,61,0,
2018-09-29 00:36:59.116545,0.0,0.0,61,0,
2018-09-29 00:37:59.948700,0.0,0.0,62,0,
2018-09-29 00:38:59.801070,0.0,0.0,61,0,
2018-09-29 00:39:59.653947,0.0,0.0,61,0,
2018-09-29 00:40:59.506564,0.0,0.0,61,0,
2018-09-29 00:41:59.358939,0.0,0.0,61,0,
2018-09-29 00:42:59.212569,0.0,0.0,61,0,
2018-09-29 00:43:59.064655,0.0,0.0,61,0,
2018-09-29 00:44:59.899275,0.0,0.0,62,0,
2018-09-29 00:45:59.753022,0.0,0.0,61,0,
2018-09-29 00:46:59.605869,0.0,0.0,61,0,
2018-09-29 00:47:59.459287,0.0,0.0,61,0,
2018-09-29 00:48:59.310946,0.0,0.0,61,0,
2018-09-29 00:49:59.164567,0.0,0.0,61,0,
2018-09-29 00:50:59.022000,0.0,0.0,61,0,
2018-09-29 00:51:59.856472,0.0,0.0,62,0,
2018-09-29 00:52:59.709613,0.0,0.0,61,0,
